A,2.7203129,4.7698871,2.4811243,5.149178,2.628709,4.0695252,4.7020861,4.0821717,4.0900369,2.875958,2.5501755,4.6520404,3.1864591,2.890118,4.4736981,4.2162519,4.3243671,4.7247974,4.3238197,5.0176391,4.5976929,2.3178093,3.4233221,4.8302601,2.9226845,3.7511797,2.3869269,2.6504332,2.6937213,4.5513318,4.2102505,1.426296,2.6665106,2.5678032,-0.25669487,2.3235612,4.5599206,2.0175549,2.6271627,4.2224616,2.0612138,2.3448206,0.89122811,4.4809636,4.6982932,2.4442471,2.1328457,0.31937767,4.0024188,2.3857228,3.9967235,2.4769178,3.8257493,4.1272606,5.1050515,4.6289564,2.3447454,4.7100831,2.4415055,2.302056,4.5084555,2.1351343,2.5724481,4.6291666,2.8800216,0.18581773,4.923058,2.0466632,4.3847001,-0.077996742,4.4465785,4.1638679,2.4348339,1.1700129,3.1346361,5.6859669,2.7762132,4.903259,2.3243398,2.6766217,2.2100576,2.3126279,-0.091413016,2.903325,4.0913151,2.529025,2.3504314,4.3156099,1.8659641,0.46148494,5.25897,2.0995253,2.3787685,4.7124632,2.7958889,3.4271855,-0.020034633,0.022311448,1.9167598,4.9336427,4.4016149,3.1292804,2.1730881,3.1415447,2.2911216,1.7515639,-0.075863854,2.6088998,2.5797304,4.6194148,4.3956693,2.865915,2.3912169,4.7820774,2.4018723,4.6048484,4.2698454,2.0777909,2.1594748,2.5888437,2.6385931,2.4146681,4.5447337,2.0142731,2.5562401,5.3301563,2.2415505,0.18370351,2.0186374,2.6905387,2.6318313,0.44654885,4.7609934,2.414681,2.4728309,4.87529,4.3965883,4.3246182,2.5486818,2.089329,2.1741337,2.0937195,2.2469167,3.9988132,3.8570133,4.6278593,-0.34062755,2.3836382,2.3257393,4.0914552,0.36042632,1.9609083,2.6946733,5.1685867,4.7291621,2.0002434,2.1815929,4.6299834,4.6714648,1.4317208,2.8580202,2.4911205,4.2534537,0.11828446,2.5344617,4.0247491,4.3884277,5.0153593,2.6036456,5.2940778,3.6146313,4.8714176,2.8926075,4.1154581,4.1977314,2.380025,3.2276156,0.68032579,5.1840322,-0.093806654,2.3418164,1.1889199,4.0405595,4.4184567,4.5246267,4.7425674,4.7504883,2.6552998,1.767994,1.140628,4.4463956,0.85068908,4.4674888,2.1232016,2.7824141,3.9529309,2.4627683,-0.068280516,4.1403927,2.5193097,2.3997512,3.8178184,2.6423816,2.598351,4.9406003,4.1411016,1.9252797,4.3573044,2.9398817,3.0576346,3.697015,3.7991586,0.45996935,1.9571797,3.8779981,3.2117987,2.8192928,2.6590185,2.9177792,1.9638514,4.9858091,4.7937109,2.9490296,3.8086382,4.8293572,3.933311,2.9936672,2.5669952,2.6128028,2.9771056,2.2630743,0.18989164,2.4647105,2.3455484,4.2024281,4.3797612,2.2913556,4.3207458,4.4187971,1.7528768,3.2044775,2.4468876,5.4631236,4.2843751,4.7633368,2.9242572,2.4637413,4.7510256,3.0044077,0.61630604,3.7276329,2.5738255,5.0111552,4.2971693,2.6630296,2.1504972,2.6031518,3.0921054,4.6193671,4.9298346,1.4072482,3.009615,0.34754741,0.80597405,2.5479127,0.63936316,1.9483906,2.1616983,2.7764838,4.3530882,2.2066902,4.1955749,0.42489027,4.6564272,2.4183966,2.3899702,4.5607702,0.10238838,4.8200994,2.0455896,3.7737181,2.4168378,3.8524394,4.1671558,4.7353356,5.0426461,2.4401244,2.8237372,1.9570896,2.6992979,4.0938008,4.6435542,4.8321563,4.9716186,4.1722687,4.7328581,2.4891011,4.9267721,2.1284443,4.6657412,4.8075496,4.4533823
B,4.0273441,5.2681734,7.3478625,4.1955072,7.0182251,-0.72208701,4.1042195,-0.67417141,-0.7066732,4.1244699,-0.75677646,4.591138,-0.60148424,-0.17809811,7.6912584,-0.072597475,4.3677226,-0.94851556,4.0335815,4.5325918,5.6177085,7.0663978,-0.45270614,7.3220847,4.1492439,7.6581235,7.3173039,4.1566366,4.6369708,4.0613951,7.3192695,7.3119611,4.1453039,5.5307903,8.2064606,7.264133,4.1149522,0.25253013,-0.9396185,8.4059225,7.0206877,7.1092768,4.2636797,4.436749,7.0196041,4.3348767,4.6569473,-0.99939134,4.3037228,-0.85978179,7.0600999,4.4598705,4.0049951,-0.91374538,7.4382173,4.4792942,4.5858905,-0.73402668,4.3344485,5.6345098,6.2951614,4.1050219,7.7681664,7.3807872,4.1725258,4.4879554,0.42923363,1.2548056,7.9497157,7.1709789,4.3651414,4.4215899,4.1501912,7.4505312,4.2720321,5.4391484,7.1508159,7.0859725,5.0111024,4.4284672,4.1175774,8.3265602,5.929627,-0.98562037,4.5937954,4.1505565,7.4556498,4.8635578,-0.98345835,7.2695715,7.0173033,4.2535957,7.4038158,-0.81379819,4.1716854,4.501227,7.5470853,4.3593161,-0.23888912,7.1485027,7.2012573,4.2448579,7.0824292,5.8461511,4.1941926,4.1619903,4.4204033,-0.81372205,7.5676982,-0.86806995,4.9569558,7.3563328,-0.64226413,4.6795088,7.2739288,4.1672848,0.61084312,4.0959068,-0.8545155,7.3619551,7.2756959,4.4069245,7.1817105,8.6951734,7.8697818,7.0093691,0.2172147,-0.77985554,4.1679477,4.4028048,7.2074157,7.0306905,4.2530731,-0.63396223,4.21131,4.3884809,4.027031,-0.10590317,5.1103871,4.2480002,4.068021,4.3707508,7.1184308,-0.41381343,4.1976855,4.0503782,4.1274073,-0.96528731,4.7396874,4.0623293,7.0058951,-0.27766809,4.2048102,7.1095442,-0.98124567,7.783983,4.6743314,4.0383597,7.4888865,4.0656923,4.354173,4.0391054,4.9511853,5.8696121,7.0371964,4.2226963,4.4750845,7.0424544,5.3758763,4.2803146,4.3058088,4.0118829,4.0132165,-0.483013,4.0861081,-0.99757717,7.0201056,-0.79736981,5.3075916,4.5443737,4.8708335,4.1828872,5.0342428,7.2985074,-0.97598375,4.7482171,4.19006,4.2259468,4.6583641,4.2280093,4.0026427,8.2611131,7.8647019,7.8028326,-0.9893631,4.3374235,4.3709843,4.141463,5.2481128,5.2777912,4.0324879,4.0532917,7.5759262,4.3488197,7.4305698,7.2318579,7.1881977,7.6392158,4.2704958,4.4248077,4.5591371,4.8513751,-0.99655082,4.7113174,7.1306243,7.5940248,7.1461588,-0.96682408,4.5300979,4.689644,4.5072835,4.1880465,7.2717961,7.8454309,4.0247117,7.0319042,4.1691025,7.0788243,4.1909553,7.3203572,4.0108425,4.465024,5.3322303,4.1402712,8.3100764,-0.89043641,4.1081432,4.0292205,7.1929086,4.6659274,4.13767,4.018283,4.0096883,7.6651218,7.493428,8.8247331,-0.77826863,0.086131027,4.4799089,4.3791997,4.1558867,7.5544478,4.1249352,-0.00096256514,7.8105495,4.1277951,7.1499284,-0.72162616,5.0020743,0.20303982,4.321913,-0.15112312,4.0555448,4.206485,4.537868,-0.74883676,7.2551883,7.0589283,4.3915864,4.5371499,7.1042144,7.0643851,4.1297601,4.5617858,7.0860914,7.1135521,4.199347,4.6402498,4.4367963,4.0903855,4.0033511,-0.32007868,-0.32449961,4.2229385,4.4147969,5.3663006,7.3444381,4.6396757,4.7301775,-0.62072818,4.3973294,4.1451494,7.3315046,7.5164663,4.0543519,7.7370792,8.8992349,-0.87714127,7.1131063,7.0065913,4.0324018,7.3432486,4.0816897,4.0285758,-0.91581648,7.1225174,-0.51461944,-0.83334571,4.1832116,-0.92212823,7.1060346,8.4691204,4.72871,4.5805974,7.1657518,4.1409594,7.1455176,4.3104235,4.4357101,4.015436,4.1795614,4.5026433,4.2763595,-0.99157245,-0.98586979,7.1785501,4.1457489,4.2112993,4.2375832,4.164768,7.2881123,7.1112569,4.2568116,4.0691152,7.0464804,4.2184501,-0.3486574,4.0110789
C,3.0993642,3.0251865,0.085014018,-1.5564493,1.4628421,1.6507113,-1.5864509,3.9311544,4.2338313,1.6082123,3.3259734,-0.61020527,-1.3563772,1.2957132,-0.035690675,2.2767715,4.3305768,2.8005285,1.8462203,0.77358382,3.6249332,1.0495745,-1.5397489,2.1568629,3.8918074,13.26177,-1.0215627,1.4532702,0.7445951,3.0958936,1.5839588,1.6428694,3.3690057,3.1045717,0.91341541,5.1434886,-0.75036622,1.9207281,3.5813249,1.8479837,-1.4828069,2.650066,3.9204558,4.1364108,1.311572,-0.9884173,3.3935235,1.8028368,3.2261969,1.8995256,-0.2557116,1.4482794,0.91705285,0.17751842,-1.3739199,0.3423024,3.4613556,7.7034628,3.567858,0.013315496,2.7777422,-0.43705404,-0.52943481,1.2991857,2.0076201,-0.47659185,3.4571182,2.214909,2.940951,2.2754636,-0.15228364,2.4920204,3.310424,-0.95613268,2.3762404,2.6432907,0.20635605,1.9394072,0.026852996,4.5283369,4.3749527,-0.89842504,1.5624747,3.3715245,0.17746383,-1.4648275,0.13157502,0.39407438,1.2442369,1.3861039,2.451309,1.8120842,2.5055982,3.0831054,5.1562854,6.7472026,1.8939238,2.4569754,5.2979543,2.7530835,1.5988719,1.9190494,-2.2863969,2.4024821,1.4249918,1.34312,2.2394823,2.8363097,2.3592606,3.0739505,3.2302941,1.0794428,2.6497374,1.5772894,-0.2843057,1.4039584,-3.2200458,1.1153776,-0.42620908,0.96327408,0.1083839,2.4419669,-2.4543467,3.2676716,5.1411409,3.5570333,2.2203631,-1.0251887,2.3450248,0.17515803,2.5966242,0.15519131,-4.4101285,0.38529066,2.714996,4.4742661,2.4477295,3.1184109,2.2414624,3.9139686,0.35688373,2.6757201,5.101258,2.3869624,2.7162107,0.33724278,2.2987766,2.7292266,3.0733436,-1.2516112,-0.19035192,3.8762234,1.8255077,4.5357788,2.6292384,3.8304742,1.8310883,2.9376923,2.3741114,-0.74090133,4.3567069,1.7559596,-3.0898112,1.7613478,1.6985443,3.4562756,2.8317016,3.1039081,1.567668,2.1468822,1.1998054,1.4959988,1.695411,3.9229107,3.8907065,4.0967385,12.99887,4.4852659,1.9496256,1.9917743,2.7539965,1.3234552,2.025665,6.7952363,0.89067175,3.5892565,2.5474151,-0.2163078,-0.69760279,1.7927012,6.0931098,-0.88234198,1.9638924,1.4936081,1.2960952,2.4227591,-3.7443886,1.1725422,2.7742505,-1.3997604,1.2751795,1.097765,-0.06046954,3.7677535,0.46818743,1.0664433,0.83450607,2.8965159,2.2568881,1.2488106,2.4188064,2.4702118,3.0835171,-1.8713746,1.6687841,3.3719635,12.07494,3.6199962,2.9750286,-3.4338372,4.6582321,0.97744731,3.1033983,5.3883231,1.144554,2.5854852,8.9550531,12.253416,4.053247,2.1965925,2.3532222,5.5535887,2.3479711,2.3631765,2.2132007,0.46104379,2.2787636,2.7322187,0.50212518,2.3783683,-1.020655,0.73490426,2.7891426,2.0240525,1.9649631,7.769856,2.736918,2.2220559,1.6895194,2.0396038,1.2299949,1.1052081,2.3006876,1.7864331,4.0261701,2.8217823,-0.90449005,0.76544797,1.5003969,0.96021301,0.21226766,3.5211434,3.3789664,-1.2001568,2.5840012,6.8153982,2.8910339,1.8366398,-5.015308,6.3291879,3.3581003,0.56405521,2.0116431,1.8502926,5.5129316,8.3533944,3.1497471,2.6262153,1.4956269,2.1011592,-0.57685881,1.9418639,0.019542276,-1.4740437,0.24565632,-2.447478,4.4610358,9.5805749,4.3274599,0.61877981,-0.87208334,2.8072829,3.4410009,4.4245204,1.9693074,-0.56608898,2.2584689,5.4068932,3.1145002,4.1798591,1.855048,2.720095,1.4703025,-0.052570795,1.9442377,1.6339736,2.2333717,2.4779455,-1.3938335,2.084049,2.6617175,3.8186892,2.2871697,0.021074316,2.6261404,3.0410047,2.2920241,2.632299,2.3218966,2.4545654,-0.22938371,-0.14328853,2.7601065,3.1861411,2.063457,2.2836315,4.7839367,1.3192132,6.2661748,1.6125689,1.5838668,4.3942501,2.3175191,0.66188899,3.0859325,3.5328151,-6.1404695,3.516768,2.8996448,-2.6066957,0.87300765,1.3475844,2.3652546,5.2554223,3.2937846,3.6169543,3.8534139,4.9386323,3.2423157,1.5712081,0.58406988,-1.317724,1.9266576,3.0362632,0.9414505,0.65347571,3.2589163,0.56679833,2.3782674,5.1676946,-0.10195184,-0.037319497,0.54757877,1.3439481,0.31056215,0.057802904,0.073676407,-0.93444182,0.86971846,0.48102657,3.2288871,2.937531,2.4961305,3.9551271,0.027515527,3.2092824,2.5302124,-1.9772019,2.659869,0.31020931,-0.3846933,3.9862943,1.6804479,0.8214389,3.3022071,1.3223991,0.35202106,0.10877564,-0.52683826,2.1206806,-1.5920784,0.90757617,2.5986573,0.88919191,1.1666688,1.2497948,2.8545844,3.0731378,3.1971395,-1.6553712
D,1.0711266,1.4301982,0.81531619,-1.2864799,-1.1693843,2.8251792,-1.4304801,-1.3703231,0.6085848,0.95715327,-0.87791963,-0.98921559,-1.3387592,1.5215178,1.0716044,1.3202098,1.1857816,0.85765997,2.8268983,0.87690065,2.5092918,0.83339805,3.5767043,-1.2464146,0.72899592,3.278666,0.91688766,1.0779083,-0.84773907,2.5160253,-0.9769104,-0.80934216,0.83401165,1.2676,-1.0382046,-1.0379452,-0.72480415,-0.94127561,0.74194694,-0.9433417,1.2319011,1.1251135,-1.232402,0.92745753,-0.78135561,2.9731693,1.1198867,0.9970011,0.59121915,0.77808147,2.2164018,1.110594,-0.85472419,0.99646573,-0.96432065,3.026383,-0.7885492,0.85488924,-1.7339192,-0.84910453,-1.2655957,0.79466909,3.59322,2.9838004,-0.94327114,3.3052873,-1.2923136,3.2719118,1.1183215,1.4186581,1.0863841,1.2350012,-0.80398391,2.5423966,0.59635922,-1.1719418,2.3826735,4.4474347,-1.3270589,0.63887596,1.0602593,2.7164671,-0.7972071,-0.68199808,-0.93160215,-0.91363902,-0.65763077,1.1317191,0.92724947,4.0645386,-1.0352977,1.1699053,2.2129274,-0.70858262,3.7686577,2.973698,2.8138686,-0.88151184,3.7917045,0.88905561,-0.93333032,0.80158565,0.87948798,-1.1062426,1.2366773,1.3235179,0.84845957,0.83250323,0.98453971,-0.9641417,-0.9549348,-1.1672866,1.2473369,1.0943743,1.0587486,0.96278564,-0.8386322,0.7575498,-0.76281554,-0.93929071,0.96803865,-1.0802809,0.99837918,1.4109122,4.5009446,-1.1917227,-0.73579619,1.0364718,-1.1077812,0.82057901,3.618849,-0.98919959,1.1484872,1.7045494,4.0255578,-0.98842984,0.822653,-0.97824489,-1.1370335,3.0464687,1.0175949,-0.86705785,-1.1458845,-0.98002739,-0.92566105,4.8046761,0.69313113,2.6803171,0.91337521,1.1469084,1.3516793,0.89760243,1.0446009,1.7291499,-0.99031507,0.70744928,1.7095915,0.64692785,3.2067445,1.1773094,-0.90460755,0.91954589,-0.84059459,0.98516818,1.2165661,1.2842601,1.7065044,2.6703523,-1.2101541,-1.3256915,3.5697665,-0.85316131,-0.9253582,0.90245269,1.4738562,1.1817088,-1.3717474,0.78578455,1.2724949,-0.8804022,1.0966636,-1.0813054,0.87321404,0.99093954,-0.95304614,0.92325829,0.98205145,-0.71418923,-1.0313875,0.86733297,1.1491965,-0.62367623,-0.87020659,-1.0702936,-1.1075505,1.0962986,-1.0357226,-1.364785,0.96366486,0.99406284,1.1961173,1.3037728,2.0908015,-0.98809788,0.80815821,-1.0656055,-1.0187507,-0.91017197,1.1006553,-1.1724596,-0.70715256,3.0974088,0.78338041,3.9454648,0.90118655,-1.1647164,1.0726639,-1.0319966,3.2590987,3.2627934,3.0081419,3.379934,-1.1215642,1.1122834,0.95423758,-0.8704127,-1.1295745,1.41286,-0.947442,-1.0183633,-1.1420681,3.9728038,-0.93479769,2.9110809,0.9132266,-0.85567468,-1.0887791,-0.68986734,3.1298539,3.6188111,1.0535974,0.85120641,1.3283825,1.1206699,2.5603797,1.5604294,3.5057014,-1.4024129,-0.81219816,-1.3511996,0.73666144,1.1358564,4.289336,0.93638513,3.9756585,3.2325748,2.6820399,-1.2216766,3.2929019,-1.2504639,-1.0308119,-0.88814428,-1.0957267,3.3218588,-1.0186349,-1.0961276,3.9105689,5.4951518,0.96136379,0.9349203,0.90080006,-0.86592287,3.6677898,-0.91096707,0.84396123,0.94968576,2.4240608,0.84749081,0.80808339,-1.161575,-0.9880958,3.6388181,1.1614403,2.9772285,4.0854793,1.4509987,1.1171727,-0.81532979,-0.8280257,1.0044376,2.8171158,-0.82260292,1.1132775,-1.1241202,-0.8120524,1.0208427,1.014674,3.6800113,-0.85580672,3.7098496,1.1775373,3.0204857,3.8465588,-0.94029543,1.0517177,-1.2028426,2.9551726,-1.0550539,-1.1591894,1.1770032,2.8982801,1.0626021,1.1141345,-0.76347718,0.88438914,-1.1833571,-0.95565175,0.90569505,1.0317658,0.78362617,2.3242049,0.9363199,3.2716266,1.3992558,1.1733585,-0.70571886,-0.71722779,3.0042709,-0.76635065,-1.1924515,-0.9646852,1.1106105,-1.0441284,0.89888569,0.99573055,-1.0016297,1.0781205,-1.1643576,0.7357598,-1.1957325,-1.1521107,1.1811724,-0.81639265,-0.79320029,0.74012259,3.0846502,1.3894591,2.2907884,0.76485577,-1.2361036,1.4836304,-0.78172805,-0.75894485,1.0979964,-1.0970934,-0.93839024,0.92221536,-0.98894553
E,3.6577162,2.4983922,-2.1613236,0.59408752,0.35652631,0.60569515,2.6607119,0.5586661,3.4604143,1.046286,0.089966867,-26.682895,0.051114164,-0.36057445,5.3307495,2.2440796,2.793481,1.3308141,4.3453796,0.52973247,-1.2546255,-3.2026047,-21.5942,2.0786459,0.79584652,0.067661926,8.530252,2.0457509,1.6070307,3.7605865,-2.1247984,2.9252481,7.6491989,1.7118454,0.64158555,-4.779509,0.029759484,1.5117217,10.667476,12.540538,-1.6418269,-22.995913,6.3181243,7.5909123,0.81528829,3.081378,-13.508638,0.17722153,1.8176877,-39.713822,-7.3105436,3.4760798,19.793598,-20.121508,0.73186993,-2.8859725,-0.26931901,5.28691,1.8810201,3.739487,-4.6325108,0.54274442,-2.8020879,7.801551,-0.20257202,-5.5395927,-26.610507,-9.0958073,2.6285943,2.4958262,4.2140744,-8.995422,0.31815055,0.48791745,-2.4055738,14.021255,6.5778133,0.36478141,-6.5572542,2.0580907,-17.579765,1.3090962,3.1600186,7.6033352,0.018129296,-34.609638,0.75179107,0.50775144,1.0818513,0.94876595,-0.48037099,2.3681434,-6.0246429,1.5717874,1.3062567,0.16416722,-12.8745,4.567885,-14.946901,0.81889646,0.84887035,6.3013891,0.0041843021,0.47227998,-18.3073,0.99334278,4.2140887,5.4903934,3.356383,1.1827439,-1.2497359,2.1326375,1.7405969,1.3509578,4.1599747,1.5266902,0.47598276,0.32371375,-1.4841593,5.3049187,1.0051905,-17.37888,10.196767,-7.5428959,2.6736397,0.17915453,1.0528345,0.86556695,1.2701424,-18.672264,0.18997396,-6.8187,0.41193975,17.518695,1.9788575,4.1491544,1.5368447,10.656246,-2.6773263,-7.3550894,7.5108616,0.2870477,0.85812054,0.71929917,0.78015799,-8.6190257,1.0607852,-20.383348,-11.984709,-5.7116786,0.52739135,0.063661019,0.72044834,1.0862322,0.025371894,-16.113016,1.3474707,2.7727684,0.4757937,5.8591751,2.0090376,-4.7054962,3.2217185,-7.4937689,0.061499313,0.29514446,0.74884415,13.672151,-9.6081487,3.7495295,4.2929306,0.40045299,1.9391104,3.1721973,0.93441912,9.9836482,0.026557977,-41.095223,0.60549891,1.249749,2.9223904,2.535023,1.5578796,-3.4700459,0.38810576,1.7797477,1.327939,0.18024677,0.9786659,-9.4549829,0.21760675,0.64674261,0.89755382,2.387915,1.7992637,-1.3063088,1.0697694,1.758027,0.87209929,0.35025932,5.7635669,-3.1622019,0.15819214,0.40788207,0.31562704,2.4695392,-3.459012,4.6543962,0.81294061,16.571686,9.114027,2.2965266,2.6526609,1.0538235,0.3829088,1.2112145,-4.5281137,-1.2489014,8.4888823,2.0984581,1.1898595,0.12622608,2.1546178,1.5647253,1.9277739,4.5977559,1.4797554,0.39365094,8.4943346,0.82000337,0.80546694,1.160668,1.6347805,0.30053124,4.6776024,2.9419918,0.36811207,6.6843221,0.32995333,-13.892519,0.42066372,0.048825853,3.2530122,2.992963,3.5497283,1.8011218,1.2667356,0.70862056,3.4919743,5.4717406,1.106936,3.6524171,1.8440108,2.8215032,-60.557251,0.26499361,4.6989936,1.6060543,7.2042441,3.5712178,-3.4784662,0.90968222,2.2866751,0.40797472,1.8720971,0.89609521,2.2412552,1.7959492,2.8425097,2.8909819,3.6860897,5.5416799,-6.6796774,1.4567057,0.37864678,3.2872098,0.31913014,-16.560567,-20.96227,-2.7161646,1.9570289,0.11114362,8.2472169,0.57848542,-0.79514728,1.6011487,0.60056312,1.6339585,4.8051778,3.7441963,0.27585478,0.53273725,4.5663759,14.227177,4.7666535,0.56579511,1.1692248,-10.661696,7.3393001,0.66484325,2.9919492,0.83282851,4.2154406,6.2263055,-10.69742,5.0946202,0.81387842,10.546439,0.060591756,0.42765534,7.9310401,0.49871348,2.4230921,1.5018989,1.2551128,2.4772688,0.027956677,-16.217953,6.8817977,-22.553973,1.7442737,0.52478605,3.2341729,0.57520828,1.2442698,-2.5782408,1.6145039,3.5258816,1.6145421,0.067683168,-5.1419409,0.62137882,0.049066508,-0.45079838,2.2647884,5.5650611,-9.3901154,5.31269,1.7974257,-6.5536237,2.1276726,0.4715213,3.4933339,11.684673,0.07723765,-7.3311806,5.5930665,0.94858081,0.0097512143,12.612569,0.23382597,1.2318608,-1.2268808,-25.716325,-10.362551,0.21966752,4.3214968,5.5992925,0.92848127,1.5393048,1.7050927,0.47208229,2.5315986,1.8172934,0.030326906,-3.5075961,2.5214737,-8.6748282,0.50050087,1.9256315,0.064432178,3.4991901,0.025706713,1.1433152,-15.613426,12.770457,2.4338342,1.3146722
