A,2.7203129,4.7698871,2.4811243,5.149178,2.628709,4.0695252,4.7020861,4.0821717,4.0900369,2.875958,2.5501755,4.6520404,3.1864591,2.890118,4.4736981,4.2162519,4.3243671,4.7247974,4.3238197,5.0176391,4.5976929,2.3178093,3.4233221,4.8302601,2.9226845,3.7511797,2.3869269,2.6504332,2.6937213,4.5513318,4.2102505,1.426296,2.6665106,2.5678032,-0.25669487,2.3235612,4.5599206,2.0175549,2.6271627,4.2224616,2.0612138,2.3448206,0.89122811,4.4809636,4.6982932,2.4442471,2.1328457,0.31937767,4.0024188,2.3857228,3.9967235,2.4769178,3.8257493,4.1272606,5.1050515,4.6289564,2.3447454,4.7100831,2.4415055,2.302056,4.5084555,2.1351343,2.5724481,4.6291666,2.8800216,0.18581773,4.923058,2.0466632,4.3847001,-0.077996742,4.4465785,4.1638679,2.4348339,1.1700129,3.1346361,5.6859669,2.7762132,4.903259,2.3243398,2.6766217,2.2100576,2.3126279,-0.091413016,2.903325,4.0913151,2.529025,2.3504314,4.3156099,1.8659641,0.46148494,5.25897,2.0995253,2.3787685,4.7124632,2.7958889,3.4271855,-0.020034633,0.022311448,1.9167598,4.9336427,4.4016149,3.1292804,2.1730881,3.1415447,2.2911216,1.7515639,-0.075863854,2.6088998,2.5797304,4.6194148,4.3956693,2.865915,2.3912169,4.7820774,2.4018723,4.6048484,4.2698454,2.0777909,2.1594748,2.5888437,2.6385931,2.4146681,4.5447337,2.0142731,2.5562401,5.3301563,2.2415505,0.18370351,2.0186374,2.6905387,2.6318313,0.44654885,4.7609934,2.414681,2.4728309,4.87529,4.3965883,4.3246182,2.5486818,2.089329,2.1741337,2.0937195,2.2469167,3.9988132,3.8570133,4.6278593,-0.34062755,2.3836382,2.3257393,4.0914552,0.36042632,1.9609083,2.6946733,5.1685867,4.7291621,2.0002434,2.1815929,4.6299834,4.6714648,1.4317208,2.8580202,2.4911205,4.2534537,0.11828446,2.5344617,4.0247491,4.3884277,5.0153593,2.6036456,5.2940778,3.6146313,4.8714176,2.8926075,4.1154581,4.1977314,2.380025,3.2276156,0.68032579,5.1840322,-0.093806654,2.3418164,1.1889199,4.0405595,4.4184567,4.5246267,4.7425674,4.7504883,2.6552998,1.767994,1.140628,4.4463956,0.85068908,4.4674888,2.1232016,2.7824141,3.9529309,2.4627683,-0.068280516,4.1403927,2.5193097,2.3997512,3.8178184,2.6423816,2.598351,4.9406003,4.1411016,1.9252797,4.3573044,2.9398817,3.0576346,3.697015,3.7991586,0.45996935,1.9571797,3.8779981,3.2117987,2.8192928,2.6590185,2.9177792,1.9638514,4.9858091,4.7937109,2.9490296,3.8086382,4.8293572,3.933311,2.9936672,2.5669952,2.6128028,2.9771056,2.2630743,0.18989164,2.4647105,2.3455484,4.2024281,4.3797612,2.2913556,4.3207458,4.4187971,1.7528768,3.2044775,2.4468876,5.4631236,4.2843751,4.7633368,2.9242572,2.4637413,4.7510256,3.0044077,0.61630604,3.7276329,2.5738255,5.0111552,4.2971693,2.6630296,2.1504972,2.6031518,3.0921054,4.6193671,4.9298346,1.4072482,3.009615,0.34754741,0.80597405,2.5479127,0.63936316,1.9483906,2.1616983,2.7764838,4.3530882,2.2066902,4.1955749,0.42489027,4.6564272,2.4183966,2.3899702,4.5607702,0.10238838,4.8200994,2.0455896,3.7737181,2.4168378,3.8524394,4.1671558,4.7353356,5.0426461,2.4401244,2.8237372,1.9570896,2.6992979,4.0938008,4.6435542,4.8321563,4.9716186,4.1722687,4.7328581,2.4891011,4.9267721,2.1284443,4.6657412,4.8075496,4.4533823
F,2.209566,0.32859676,-5.0741151,0.18061842,-1.1260342,-0.10136819,0.1503072,-0.87555592,-2.5696084,0.28486781,-0.27784869,-0.61940632,0.0056786794,5.8801323,-1.5327295,1.3260597,0.82383128,-0.73481537,0.13437703,2.2069696,0.41893728,0.60642663,0.80362035,0.2239301,-5.8310333,-0.089194524,1.9177871,0.47534726,4.467961,-3.2633212,1.7458056,-1.9408622,7.9073259,-0.322289,0.3403055,-2.0199349,-0.43166911,-0.02315549,1.9144767,-6.9846179,-0.17756388,-0.035116482,-4.850499,-1.2086969,-0.89553829,4.0170156,1.6995416,-1.395541,-0.52532569,4.4238716,-1.4683125,-0.18398526,4.2620327,5.9088659,1.661628,-1.0833632,0.58254653,2.3860695,-1.6581398,0.64714236,2.5758159,8.5998662,-1.5640978,0.052588092,-0.32812011,0.032063423,-3.9498483,-0.39131342,-2.0852197,-0.32522529,-6.4410295,0.47411586,-1.5458013,-0.58077695,1.1283998,2.712278,-3.8243576,-0.31339292,-3.6805827,0.85449564,-1.1035153,6.5182818,0.71686147,0.13157277,-0.29097331,0.7989171,-2.500116,2.1494327,0.59573929,-1.0057155,-1.6562794,-4.6417191,6.8847552,-3.5925704,0.51286104,2.8614946,0.058024118,-0.53726768,-0.17700394,3.2975633,0.58377222,1.8892142,1.5240116,-0.11004929,0.62690202,-8.0675451,1.3003537,1.1595753,-0.49740219,-4.2103384,0.53994976,0.26528875,-2.2314709,0.6599974,-1.7712006,-3.3967171,-0.70120235,0.16440117,-5.6349254,-0.53924406,-0.052436338,-1.9656903,-0.95117062,-6.354559,0.34897387,0.69964293,-1.8199049,12.917364,4.3928699,-8.260104,-1.6566787,3.5590241,-0.65736026,5.9467984,-1.2944177,-1.2446914,1.8415716,2.4962622,1.7879425,-1.1996153,1.3072598,-1.7011338,1.4296048,-1.0219742,1.1344392,0.8423143,0.076232541,0.64504149,-1.1803417,4.0464925,0.82218595,3.5320971,-5.050426,-0.92355564,3.7461728,-1.6143104,0.44442295,1.0208686,-7.9831475,-1.9243553,0.78469297,-0.52147422,-0.26919393,1.0687314,0.24910765,3.4389759,1.2171974,0.6879016,2.0707746,0.42711355,-6.405115,0.010621579,0.49183832,-8.7302102,-0.25639678,0.22812499,-0.24241907,-0.21917521,-1.9686433,1.8876373,-0.50214543,-2.3496758,-2.1213012,-1.1950227,-0.94462453,0.51938339,1.701862,-1.0005312,-0.011915981,4.0208528,1.3831976,2.4197239,2.3265783,-0.83417441,-4.8172097,-0.28664418,-1.3901279,0.72833073,0.84377379,3.1200903,-0.35354634,-2.6800211,1.8454109,3.5178538,-1.7539861,-2.721469,0.66190058,0.1217998,-0.012976654,0.58686225,0.48567444,-1.2025944,0.29035636,3.8671267,-0.094317782,0.29810023,0.26294734,1.304179,-0.20428879,0.040799889,-1.8457038,0.46990295,-0.55959403,1.3799874,-2.1264689,0.29182321,-3.2060823,0.75374046,-1.1632142,0.10649527,0.79807683,-2.8242313,3.9026002,2.5188188,-1.3020132,-0.42156122,0.33452693,0.74734261,-1.367747,1.9956226,-0.14802929,0.6397246,2.7406867,-4.5861626,-3.4892862,-6.4934255,-0.71490841,0.51726907,0.23773007,0.95185909,-12.652788,-0.9539894,-3.6494652,8.3099075,-6.1175036,0.52810266,0.8417005,-1.5795904,0.46094861,0.32574383,-0.39717862,2.4265189,-0.026417315,-0.29761082,1.7139152,-2.2671546,3.8474852,-0.88329992,1.9915209,-4.9104179,6.8273956,-0.69544167,0.70201031,0.37353088,0.32832137,-2.0578351,-1.0397239,-5.9769957,-0.54994626,-1.5790889,-1.6295127,0.18449998,-0.85752117,0.042592733,0.5237958,1.3319025,-1.1220676,0.61551206,-5.1449957,0.61256748,0.58839192,-1.0791578,-0.60159846,-2.3501046,-0.39343275,3.415131,-2.5471832,-6.1296852,-1.6661611,-0.76233199,0.53376007,-2.3993059,-2.3115953,2.4719185,-3.7277223,-3.3219737,8.3473416,5.2850641,-0.73996558,-0.13466133,-4.220936,0.89244487,0.24328813,-0.49656547,-2.7886265,-2.6304288,1.0342168,-3.4144202,1.6435041,-5.5447901,0.46987908,-3.0591231,-2.5297387,1.6383497,2.9165604,0.68917774,-1.0270672,8.7966179,-2.9486267,2.184214,1.4157565,0.99637258,0.97233621,-0.89948219,-2.6937284,-1.1855063,-7.6955698,0.12529372,-0.15508176,-3.1084021,0.39560456,-2.9342218,-3.1983862,0.76803331,-0.12547463,-0.18222225,2.1110162,-6.4836567,-0.06654793,0.14363077,3.4037247,-0.22060548,-7.6872,-0.19345811,0.88222461,-1.6509934,8.882259,0.17472542,3.3600041,1.4074429,-3.6971383,-4.7188635,3.4820536,-0.11416924,2.3898025,-3.9390977,0.74219273,4.1920657,1.5929462,-9.2197708,0.21891633,-0.3786941,1.4355372,1.4334569,2.553325,-2.7372159,-0.16669288,-0.38005617,-0.43180675,0.47558652,1.340581,-0.076521055,2.0863062
P,0.62587188,0.77627393,0.56474722,0.44691622,0.7529469,0.64415987,0.28525775,0.28382165,0.60891664,0.63865568,0.43148814,1.1209593,0.81049835,0.33878632,0.3050937,0.38495692,0.62972038,0.22903935,0.68773865,0.71691455,0.74125128,0.50645336,0.58565262,0.35573473,0.45399483,0.91713919,0.52646531,0.99044632,0.80751321,0.37893054,0.60445189,0.91775506,0.50165681,0.65785912,1.0335513,0.2762663,1.1795867,0.41905404,0.85746633,1.114837,0.67423949,0.56771936,0.95378509,0.49136147,0.38264487,1.2295835,0.86525473,0.4833383,0.27502187,0.57205793,0.64556338,0.52493872,0.41257481,0.482997,0.39743785,0.66933192,0.62688429,0.34951751,0.53453649,0.37283177,0.39829246,0.64229338,0.82653022,0.66724816,0.62443827,0.41035056,0.31017003,0.73169406,0.2904935,0.51830436,0.49286726,0.51849181,0.62925845,0.67689294,0.25480346,0.70218087,0.44801271,1.1881557,0.77483236,1.4920008,0.21936463,0.89358672,0.71463385,0.53690588,0.20891723,0.61638132,0.76629085,0.69844054,0.16138614,0.23262053,0.2386134,0.42168299,0.58184704,0.82437647,0.61707052,0.5483067,0.47945379,0.24415074,0.44616286,0.49283427,0.64023328,0.73293412,0.5602178,0.6977709,0.55223105,0.54191614,0.29604254,0.36501377,0.46102546,0.65824852,0.60573008,0.93286909,1.2549176,0.74302393,0.41895985,0.4359174,0.55420818,0.88195297,0.75714453,0.64490657,0.81779588,0.76641421,0.50273013,0.59947904,0.33620596,0.49146098,0.69879293,0.58920836,0.77391349,1.181072,0.97112849,0.53742475,0.42285371,0.51171695,0.38319566,0.78875517,0.29119941,0.6661115,0.6287775,0.56632068,0.87486134,0.66918535,0.74778778,0.66385536,0.85606703,0.55225914,0.93497895,0.90295837,0.54672627,1.5151854,0.37996868,0.70332731,0.99213058,0.55370076,0.62106789,0.44748493,0.5506499,0.6511536,0.59742928,0.94108874,0.72479722,0.83243457,0.57605543,0.63389904,0.46686622,0.68848887,0.50816699,0.62044188,1.1096946,0.30304744,0.29527858,0.90257327,0.88099364,1.0065709,1.193853,1.3291861,0.5909312,0.41761946,0.65943168,0.49044411,0.35413103,1.0321756,0.87980866,0.44688127,0.44128147,0.41611307,0.4599209,0.65914958,0.92430051,1.1705875,0.41520325,0.55522565,0.25354901,0.80057075,0.52120402,0.12188136,0.69802215,1.0741086,0.5578959,0.69875289,0.81581766,0.26231415,0.54758297,0.7158509,0.65582709,0.62008203,1.0959743,0.35459543,1.1741571,0.50278806,0.8859374,0.79635508,0.36129147,0.4521854,0.37406675,1.086441,0.64999514,0.65094077,0.6532424,0.79657193,0.47440811,0.39303556,0.34278993,0.40765079,0.93098725,0.93476412,0.61671066,0.6451557,0.35589299,1.0109313,0.52359181,0.99733716,0.59880602,0.90895943,0.22306061,0.52319718,0.4058545,0.34261866,0.46911576,0.33958267,0.70606079,0.44625134,0.47935806,0.43164419,0.76028626,0.7587144,0.52073688,0.50556145,0.75273101,0.71584635,0.52024109,0.49652981,1.1992791,0.75004821,1.0769629,0.41066224,0.2640924,1.2508974,0.78539264,0.65078355,0.87399228,0.34926306,0.64731921,0.55249799,0.4953496,1.2230038,0.73131727,1.4090743,0.35280846,0.76868294,0.75875931,0.31703867,0.90569675,0.37930952,0.41858786,0.92054372,0.47644597,0.78774157,0.98553804,0.44026826,0.36222379,0.19149912,0.51032864,0.37755886,0.59047427,0.90685165,0.6344508,0.23383428,0.3895848,0.5411426,0.52055563,0.5461273,1.0750322,0.45919093,1.6007448,0.44889692,0.32241791,0.72488102,0.70145577,0.50719432,0.58499455,0.78938914,0.67475344,0.6188849,0.82363404,1.0665601,0.86533624,1.1008258,0.83464245,0.67233271,0.31517542,0.2310281,0.34186652,0.42597387,0.87619287,0.46734723,0.45950084,0.45030595,0.65989181,0.7073244,0.34499604,0.7217786,0.83073729,0.71051896,0.21386171,0.55015971,0.69965787,0.33022494,0.38989545,0.21696636,1.0673107,0.4196445,0.97134476,0.72283849,0.30590593,0.61339778,0.40961345,0.9748179,0.6589074,0.7329379,0.35784459,0.6099081,0.7790154,0.18146229,0.66772321,0.4063313,1.1628053,0.26420564,0.61662109,0.29935567,0.81312407,0.76998769,0.63473735,0.6393374,0.74699883,0.87314229,0.23572947,0.52758637,0.77992615,1.2941495,0.7276938,0.52309124,0.43038201,0.31744008,0.98174651,0.80790622,0.51110771,1.2827086,0.47447544,0.35445733,0.27592271,0.76540774
Q,0.7694233,0.172018,0.14417164,0.69731734,0.21814665,0.94014893,0.85470288,0.88967577,0.92878944,0.69386896,0.18824737,0.12352272,0.60070756,0.61913422,1.0547231,0.1434505,0.17713478,0.16797111,0.93729193,0.66954369,0.091987922,0.15122228,0.16573848,1.2011222,0.55588159,0.66652346,0.1427354,0.16258597,0.15912278,0.18596657,0.20662693,0.57952195,0.66311205,0.36115269,0.20309845,0.46252797,0.11912784,0.47174527,0.25848992,0.87349894,0.077674434,0.29380046,0.10095678,0.82689495,0.11060338,0.52219918,0.7845238,0.54888101,0.35593842,0.200812,0.25243391,0.94975088,0.40643737,0.93175039,0.91470072,0.13912103,0.19345839,0.47375264,0.084974391,0.22679059,0.1082221,0.4243305,0.6446755,0.20247311,0.91521868,0.97754888,0.38992492,0.68939387,0.16010376,0.21371668,0.94294714,0.72777552,0.96249008,1.0380941,0.56072451,0.77223276,0.093371637,0.32324213,0.38355659,0.88577055,0.73417802,0.69565671,0.15119011,0.55859159,0.707678,0.18081042,0.722538,0.57755877,0.9470498,0.42763503,0.48650846,0.85421209,1.1910266,0.70158862,0.95656845,0.083377269,0.12063213,1.0031521,0.39388897,0.17768504,0.74841883,0.34287399,0.67545582,0.30556839,0.4907027,0.35175172,1.1514907,0.89363754,0.72255446,0.18569389,0.33967706,0.15388646,0.51472157,0.98255625,0.96873032,0.47172128,1.1689542,0.80816764,0.40212663,0.73328163,0.41329449,0.23587485,0.13012923,1.1510182,0.12738309,1.0072124,0.54443563,0.07805189,0.50502097,0.6501836,1.0498999,0.65791574,0.21103747,0.17702565,0.61818776,0.38187913,0.99743039,0.20906066,0.62709853,0.21577899,0.39394377,0.56722065,0.61132481,1.0795095,0.32024298,0.78147426,0.82842814,0.70550662,0.12941282,1.1926339,0.2229951,0.59422445,0.10182773,0.57400691,0.58017402,0.097000121,0.50664106,0.78119521,0.18383184,0.18530468,0.61276029,0.61975884,0.82952613,0.48985129,0.66149796,0.6452258,0.23575489,0.54164755,0.36812207,0.84813746,0.14096024,0.79039628,0.71287696,1.2108837,0.20458539,1.1152574,0.56541824,0.78511941,1.0702294,0.69456822,0.21980518,1.0634862,0.13315328,0.64028333,0.21859357,0.1626039,0.099053091,0.16135309,0.54910237,1.1482504,0.91443096,0.90902728,1.1071531,0.62702916,0.12727987,0.46666757,0.95881095,0.75686377,0.56026486,0.64628984,0.51095387,0.15034862,0.22862377,0.10693188,0.5096528,1.0424283,0.23935713,0.58501373,0.052971346,0.39707688,0.68187012,0.54278696,0.33932988,0.14252522,0.5690826,0.93225202,0.49433134,0.60810466,0.52963461,0.50560903,0.11385791,0.66482788,0.92228538,0.56556993,0.85538939,0.94481182,0.14128341,0.26562081,0.17284214,0.071352608,1.0784337,0.65907119,0.1546696,0.67575931,0.69297758,0.43481116,0.1362921,0.90056791,1.0991472,0.20570956,0.21317398,1.2172554,0.39289624,0.81614745,0.47361095,0.16910571,0.12831018,0.93008923,0.54989836,0.8456838,0.6863735,0.1778099,0.12904844,0.087677408,0.4045404,0.72640507,0.64086514,1.0060415,0.89535721,0.45972718,0.12648061,0.077048599,0.98635527,0.86621332,0.22064839,0.88167376,0.69193026,0.42440889,1.1569478,0.40579323,0.16894351,0.095020707,0.14139447,1.0797204,1.2233215,0.96317879,0.1176643,0.52602877,1.0983024,0.55142327,0.29303744,0.27651292,0.63519377,0.79937423,0.11758477,0.86126838,0.095592473,0.49116031,0.28208907,0.7057199,0.090907806,0.1674266,0.7265195,0.58690841,0.10592798,0.45256275,0.91555239,0.36283907,0.55074614,0.57820578,0.67901743,0.63383516,1.0378251,0.15300575,0.87934691,0.73187298,0.68712224,0.65378409,0.22427827,0.51104737,0.26277559,0.16578605,0.23086969,0.36748394,0.58195707,0.54981199,0.47526199,0.82971057,0.43842929,0.37294023,0.77645576,1.1548089,0.1358593,0.1398932,0.56163127,0.09523841,0.90899384,0.6923149,0.14004406,0.78738394,1.1251229,0.94790246,0.13703545,0.1236756,0.92567711,0.09967537,0.58506278,0.1698538,0.45748417
R,0.83202288,1.0285236,1.5689218,1.0412742,1.311688,1.6294441,1.2583003,1.5381596,1.2174854,1.298878,1.3264166,1.1534655,1.584223,1.283922,0.79756691,1.3920671,1.591396,1.2647894,1.5747199,0.64211568,0.66651983,1.6619301,1.6588514,1.2886044,1.2775779,0.61888106,1.652933,1.2231544,0.63980801,1.1150358,0.65171313,1.2913626,1.513545,1.6244303,1.1655038,1.2287546,1.6296375,1.1179698,0.63658923,1.2828062,1.6652728,0.90942746,1.2436926,1.308434,1.5872717,1.570613,1.0492944,1.6445971,1.5704235,1.1941487,1.6557771,1.2845336,1.0864572,0.88167143,1.5864974,0.59523317,1.5174947,1.1035262,1.2564751,1.323065,1.6635962,0.64870939,1.6656295,0.59240967,1.5954896,1.6651941,0.46635121,1.3844803,1.6502691,1.4709582,1.312166,1.4723653,1.3327938,0.96559102,1.2066798,1.5357599,1.3943319,1.5273344,1.3763374,1.5744492,1.6178959,1.0267666,1.2910944,0.61636931,1.2245492,1.1715552,1.2958316,0.99662316,1.3139787,1.3125738,1.1376806,1.2901889,1.2738777,1.2504999,1.0557313,1.2731798,1.2542514,1.2582961,1.1712804,1.2559574,0.93386404,1.3303532,1.0853685,1.2679883,1.1267148,1.2163954,1.0661599,1.4625014,1.2802673,0.6205778,1.6103408,1.6600769,1.2647051,0.56367463,1.5561647,1.5921692,1.3011681,1.2644718,1.1751038,1.0213147,1.305197,1.4414368,1.3020271,1.2141409,1.0261611,0.5576333,1.0916704,1.4806717,1.2380019,1.2410329,1.6268822,1.6315105,1.2103,0.52259881,1.1093517,1.6380516,1.582296,1.1232475,0.65997047,1.3104962,1.641554,1.4534977,1.1280366,1.2032654,1.3632891,1.2343145,0.56272655,1.5222577,1.3270124,1.2781924,1.3209916,1.177626,1.2388844,1.1426146,1.4740286,1.2054336,1.0841925,1.3002516,0.58129838,1.2988982,1.2681758,0.61516451,1.5138912,1.2962564,1.3151522,1.0088638,1.5070861,1.2940463,1.2768354,1.1727073,1.5735557,1.2790154,1.638785,1.2266863,1.4153354,1.5584474,1.4776261,1.0060492,1.6290475,1.30906,0.93197935,1.1481757,1.5342597,1.0547828,1.2853396,1.1201751,1.6189868,1.4176281,1.327106,1.275502,1.3816799,1.3087622,1.3767078,1.2228073,1.646005,1.3858064,1.6658753,1.2548494,1.1283057,1.1973876,1.6207422,1.5953814,1.311408,1.3147456,1.5360243,1.6137983,1.0177415,1.2221726,1.0832722,0.6507335,1.576518,1.3231605,1.2861908,1.1590622,1.362651,1.3005003,1.2803686,1.3050084,1.607633,1.1625011,1.5882115,1.1789056,1.2203777,1.2761356,1.1808943,1.4163527,1.5468661,1.6091135,1.6440466,1.5274205,1.6245934,1.3223908,1.1416331,1.504801,1.1637751,1.2718638,0.65120101,0.65150419,0.55227876,1.5601577,1.0395762,1.290989,1.3280568,1.2757917,1.5954285,1.3318567,1.1976666,0.503655,1.1148795,1.6312797,1.2219714,0.6544592,1.2956232,1.4355756,1.0588709,1.2356043,1.1748475,1.3309214,1.306222,1.5682504,1.549947,1.6377429,1.5051024,1.2732634,1.3052053,1.1531969,1.3036485,1.2473189,0.6563053,1.6513577,1.258286,0.66327319,0.63314539,1.311409,0.57097926,1.3043693,1.4255323,1.4401698,1.557486,1.1263672,1.6460139,1.2678299,1.6351702,1.0481383,1.3041857,1.2150556,1.4848128,1.2316714,1.2032904,1.4046577,1.250683,1.0094347,0.63225922,1.2976538,1.2549778,1.6318887,1.3296723,1.0649535,0.46923822,0.63499177,1.6442293,1.4083867,0.9633133,1.6524265,0.64093514,0.61289861,1.6117792,1.4893441,1.4892906,1.1409868,0.6212726,0.53747028,1.29282,1.2084442,1.2275219,1.228777,1.2780351,1.2689413,1.0702595,1.2772486,1.6053241,0.63711535,1.3120778,1.5476122,1.2677937,1.4815999,1.2430475,1.313883,1.5862153,1.6495745,1.5798625,1.2846365,1.4546416,0.92380542
G,8.3778577,9.3673638,8.1318646,7.7929947,8.3923774,7.6131738,8.829447,8.9734032,8.5490186,8.6631847,9.0960081,7.3911424,8.8629295,9.1580219,7.3545318,8.2020768,7.862995,7.7933044,8.1326661,7.5623628,8.5242636,8.3720673,8.3093604,7.9849349,8.8017949,8.7141769,8.4612432,7.5769981,8.1285782,9.3382033,8.5784335,8.3161909,7.9941011,7.576397,8.8186463,8.1172287,8.3466549,8.8107694,8.0754291,8.4610811,8.3183512,7.6554064,7.7927533,8.5736926,7.9952604,7.8148645,8.766967,8.4969173,7.7750529,8.2537663,7.7881413,8.5474518,7.5873797,7.9492649,8.3938004,9.0191937,7.4675777,8.4893949,7.9545584,8.0167773,8.2694047,7.8622446,8.6960321,8.4788709,8.9182694,8.2363805,7.9257963,8.3080956,8.3912232,8.2126545,7.7590099,8.2058883,8.2821957,8.3435783,8.6313581,8.6714031,8.4129337,7.4657831,8.7978015,8.4534678,8.3675857,7.3658006,7.8689618,8.7030464,8.5947632,8.1990739,7.0306,8.8576636,8.4781915,8.1965511,9.1617946,8.5718404,8.3715941,8.0420868,8.4068599,7.8118336,7.8328377,7.6792596,8.2294059,8.113649,7.7471565,8.8133995,8.0096745,7.6347164,8.194266,8.010954,7.5871986,8.5251269,7.8709141,7.5737787,7.866606,7.8974794,8.4393246,7.9857276,8.6059115,7.7827788,8.1620302,8.647578,8.2370473,8.3454417,9.0044701,7.158555,7.3383206,8.9890396,8.0654384,7.902557,8.3451759,7.8882671,7.8552228,8.5917769,8.2907796,9.0716606,8.8512049,8.486089,8.6396975,8.0416084,8.3688871,8.7493392,8.0974203,8.4178332,8.3624305,7.5120476,8.5252333,8.0934282,8.0600082,8.8047435,8.1919533,7.744361,8.2721991,8.4189408,7.7465383,8.5809343,8.6931319,7.7814174,7.7433503,8.2972318,8.9948454,8.4409821,8.9642258,8.7729605,8.2810092,7.951977,8.3214648,8.8995048,7.9364487,7.3805837,7.2347403,8.0258198,8.4172179,7.7099551,8.5620529,9.0640954,8.8049718,7.8631033,8.3045825,9.2389851,8.6553444,7.7504226,8.1023012,8.582857,8.9800397,7.018192,8.0382101,8.2909537,8.1093667,8.0615026,7.8570156,7.6238693,8.5691909,7.3811723,8.2349051,8.5573286,8.0623744,7.7326326,9.2014697,8.3610505,8.543879,8.3936131,7.9174865,8.668989,8.9165503,8.4170912,8.1396635,7.8889873,8.7440952,8.3119053,7.9853451,8.4392525,8.2348875,8.9796314,9.0236305,9.3189782,8.3902837,7.6993302,8.4541762,8.1124256,8.0655811,8.7270321,7.2869466,7.9248539,8.3718044,7.9939304,8.2438251,8.6234473,8.5195994,8.9872429,8.3057443,8.4953822,8.1890232,7.6472281,7.6267103,7.5657783,8.322992,8.301537,8.0947561,8.1306563,8.6598323,8.8098387,9.1204684,8.8886191,8.4847344,8.1193047,8.7845254,7.3688066,7.390713,8.8163648,8.3343951,8.1898602,9.049643,7.6698914,8.4627781,7.2486735,8.4849788,7.1967939,8.623657,8.6993273,9.4477473,7.2045575,8.1977305,8.4089191,8.4093309,7.6111075,7.7970675,7.6266986,7.5991147,8.6498257,8.5224977,8.6008349,8.3361907,8.0024415,8.4239171,8.3418058,7.4313534,8.4462118,8.541446,8.9709241,9.0856352,8.4035475,8.43795,8.4913775,8.4659857,8.1696623,8.0607967,8.0521332,8.3984586,8.2248273,7.9791169,8.4802099,8.5406694,8.1197799,8.2274414,8.3581443,8.1741167,8.3210851,8.0196566,8.6813299,8.236557,7.8875294,8.581483,7.361512,9.1824188,7.9678165,8.285227,8.7222043,8.1088075,8.559298,8.5612212,8.5564661,8.5071741,8.2332525,7.8429496,8.7843023,7.9758068,8.5492672,8.3121676,8.4236588,8.0338349,9.0160624,9.3119036,8.3628761,7.8464725,8.2794257,7.7688342,7.9148325,8.0476413,8.4596821,8.5988918,9.1638003,8.6807363,8.7829451,7.7374263,8.2678366,9.2260627,7.4153323,7.4359242,8.2550725
H,2.4284389,2.1065583,2.2491025,1.8619173,1.5519794,2.5742681,2.2317738,2.6754056,1.398544,2.0347657,2.2834487,-0.98968827,0.6382106,2.4559501,1.6692409,1.3333917,1.8759207,2.6401018,1.765677,1.5117356,1.3199503,1.8426615,2.6388115,1.7603027,2.4199275,1.9722288,1.8798137,1.6615658,1.6901847,2.8289665,1.4918751,2.4327902,2.0412001,2.013846,0.58522851,1.8124553,1.2771311,1.6629328,0.3298521,1.9938676,2.2511484,1.7517635,1.8874772,1.9012663,2.5222687,0.77709784,1.5082039,1.7498451,2.1755094,2.7655104,2.1653691,2.3485282,0.75267978,2.3902317,2.0093096,2.7211422,2.6361402,1.9792825,2.3755199,2.1610517,2.4047917,0.088464825,2.224204,2.3445627,2.395034,1.4135745,2.1152239,1.7414846,1.7256837,2.1407027,2.3947294,2.5858636,2.3075214,2.4529823,2.3224584,2.6757793,2.2144745,2.0898881,2.5827285,1.4069647,2.5070839,2.126885,1.8325905,1.9556674,2.6959129,2.4274365,1.6034584,0.5931725,1.3775805,2.0322371,2.2703775,2.5464275,2.6205617,2.5280502,1.2867937,1.8492223,2.0303693,2.7335093,1.4938875,2.1075194,-0.65918624,2.7999234,1.9922064,1.8810345,2.1418955,1.7061447,2.6269987,1.8050319,2.213325,2.9942432,1.9896961,1.7917855,2.0418716,2.6876263,2.7177692,2.246328,2.4348369,2.2324523,2.0696681,1.3553307,1.832788,2.0011292,2.1860287,2.0714743,2.2495872,1.3690882,2.2471613,0.57346992,1.8389902,1.2917261,0.96897136,0.6526923,2.5287128,1.2055894,1.8985312,1.4860223,1.1781369,2.2896762,2.2166133,2.0467575,1.8517801,2.7057169,2.6107372,-0.80196292,2.4548506,1.5372282,2.5949044,2.2071575,1.6932801,2.3045641,1.6860264,1.7499227,2.6386262,2.2995798,2.2357478,1.6430429,2.4985662,0.93477757,0.81590304,2.0185582,1.5309782,1.6128012,1.5101722,1.8054969,1.762638,0.75834823,1.2168994,1.8527494,2.1261312,2.2815479,1.9608094,1.7297235,1.4270657,1.2048223,0.97012651,2.4277574,2.0947041,1.1883182,1.234897,0.78191555,0.66199383,0.86494204,1.2476806,1.570515,2.3805999,1.3821195,1.1509175,1.4616013,1.0606402,2.0124219,1.8983646,0.65502514,2.0733727,1.2924089,2.2719651,2.1025029,2.0057203,2.1186734,1.8330746,2.254656,2.4323232,0.98660346,2.1924526,1.9820425,1.7605955,1.8304455,1.4128188,2.2597601,2.3776157,1.7228452,2.0271613,1.3334427,2.2472168,1.2739794,2.5328035,1.3950836,1.9609512,1.9457105,1.4612288,2.81676,0.82024019,0.67567693,2.5770032,1.396957,2.4440143,2.1225872,1.6187879,2.4122477,2.66716,1.977578,2.5892314,2.1947763,1.7262001,1.9974943,2.25315,2.5130865,0.42658963,2.372424,1.2933444,1.5277725,1.8100582,2.4015796,1.663425,1.9563042,2.700862,1.8915355,2.1637385,2.8786459,1.6976243,1.2723327,2.5915344,0.35064049,1.7530308,2.3988551,1.8108565,1.7246615,1.9852839,1.0003001,2.4609526,1.8680633,1.6943193,1.7220161,1.8425168,2.6089612,1.9477038,2.2265047,2.2151235,1.8721909,1.364262,1.8471079,2.1087693,1.9385433,2.6139502,1.7911047,2.2131005,2.6257413,1.6330795,1.26779,1.6073615,1.4983703,1.6328373,2.8398574,2.6841806,1.6224439,1.1909998,0.98353161,1.595418,0.89630333,2.1515752,2.0861415,1.2293528,1.5375906,1.4159405,2.3172063,1.7982631,2.6004724,1.4790535,2.5463348,1.7641318,2.3569379,2.5463781,1.2544155,2.2708427,2.3165989,2.0676698,1.7325769,2.3728967,2.4445086,0.6401702,2.5275298,2.1245611,1.8761869,2.5958412,2.0569933,2.8729872,2.572845,2.4562891,2.0512325,2.1254539,2.2724794,1.1894366,2.1095415,1.2710789,2.3353746,1.7808327,2.1414611,1.0799574,2.2963326,0.89592713,2.2757365,2.1486529,2.3542389,1.8936456,0.94309985,1.912039,2.7470055,1.668392,1.8840341,2.6071697,2.4350148,1.0075267,2.3429901,1.8940143,1.2684851,1.7008332,1.5735005,1.5059666,2.3706061,1.7678353,2.4074602,1.5244079,2.3144567,1.580293,2.2320309,1.7605928,2.919389,2.1023568,2.1275287,2.298632,1.3348098,1.8674329,1.6589767,1.5251807,2.1022296,2.2871114,1.7928782,2.6587635,2.6307966,2.143489,1.7483203,2.3978268,2.3491897,1.7109359,2.2560017,1.659611,1.2611033,1.0775484,2.0154482,2.7649445,2.8323827,2.1068188,2.7514687
