A,2.7203129,4.7698871,2.4811243,5.149178,2.628709,4.0695252,4.7020861,4.0821717,4.0900369,2.875958,2.5501755,4.6520404,3.1864591,2.890118,4.4736981,4.2162519,4.3243671,4.7247974,4.3238197,5.0176391,4.5976929,2.3178093,3.4233221,4.8302601,2.9226845,3.7511797,2.3869269,2.6504332,2.6937213,4.5513318,4.2102505,1.426296,2.6665106,2.5678032,-0.25669487,2.3235612,4.5599206,2.0175549,2.6271627,4.2224616,2.0612138,2.3448206,0.89122811,4.4809636,4.6982932,2.4442471,2.1328457,0.31937767,4.0024188,2.3857228,3.9967235,2.4769178,3.8257493,4.1272606,5.1050515,4.6289564,2.3447454,4.7100831,2.4415055,2.302056,4.5084555,2.1351343,2.5724481,4.6291666,2.8800216,0.18581773,4.923058,2.0466632,4.3847001,-0.077996742,4.4465785,4.1638679,2.4348339,1.1700129,3.1346361,5.6859669,2.7762132,4.903259,2.3243398,2.6766217,2.2100576,2.3126279,-0.091413016,2.903325,4.0913151,2.529025,2.3504314,4.3156099,1.8659641,0.46148494,5.25897,2.0995253,2.3787685,4.7124632,2.7958889,3.4271855,-0.020034633,0.022311448,1.9167598,4.9336427,4.4016149,3.1292804,2.1730881,3.1415447,2.2911216,1.7515639,-0.075863854,2.6088998,2.5797304,4.6194148,4.3956693,2.865915,2.3912169,4.7820774,2.4018723,4.6048484,4.2698454,2.0777909,2.1594748,2.5888437,2.6385931,2.4146681,4.5447337,2.0142731,2.5562401,5.3301563,2.2415505,0.18370351,2.0186374,2.6905387,2.6318313,0.44654885,4.7609934,2.414681,2.4728309,4.87529,4.3965883,4.3246182,2.5486818,2.089329,2.1741337,2.0937195,2.2469167,3.9988132,3.8570133,4.6278593,-0.34062755,2.3836382,2.3257393,4.0914552,0.36042632,1.9609083,2.6946733,5.1685867,4.7291621,2.0002434,2.1815929,4.6299834,4.6714648,1.4317208,2.8580202,2.4911205,4.2534537,0.11828446,2.5344617,4.0247491,4.3884277,5.0153593,2.6036456,5.2940778,3.6146313,4.8714176,2.8926075,4.1154581,4.1977314,2.380025,3.2276156,0.68032579,5.1840322,-0.093806654,2.3418164,1.1889199,4.0405595,4.4184567,4.5246267,4.7425674,4.7504883,2.6552998,1.767994,1.140628,4.4463956,0.85068908,4.4674888,2.1232016,2.7824141,3.9529309,2.4627683,-0.068280516,4.1403927,2.5193097,2.3997512,3.8178184,2.6423816,2.598351,4.9406003,4.1411016,1.9252797,4.3573044,2.9398817,3.0576346,3.697015,3.7991586,0.45996935,1.9571797,3.8779981,3.2117987,2.8192928,2.6590185,2.9177792,1.9638514,4.9858091,4.7937109,2.9490296,3.8086382,4.8293572,3.933311,2.9936672,2.5669952,2.6128028,2.9771056,2.2630743,0.18989164,2.4647105,2.3455484,4.2024281,4.3797612,2.2913556,4.3207458,4.4187971,1.7528768,3.2044775,2.4468876,5.4631236,4.2843751,4.7633368,2.9242572,2.4637413,4.7510256,3.0044077,0.61630604,3.7276329,2.5738255,5.0111552,4.2971693,2.6630296,2.1504972,2.6031518,3.0921054,4.6193671,4.9298346,1.4072482,3.009615,0.34754741,0.80597405,2.5479127,0.63936316,1.9483906,2.1616983,2.7764838,4.3530882,2.2066902,4.1955749,0.42489027,4.6564272,2.4183966,2.3899702,4.5607702,0.10238838,4.8200994,2.0455896,3.7737181,2.4168378,3.8524394,4.1671558,4.7353356,5.0426461,2.4401244,2.8237372,1.9570896,2.6992979,4.0938008,4.6435542,4.8321563,4.9716186,4.1722687,4.7328581,2.4891011,4.9267721,2.1284443,4.6657412,4.8075496,4.4533823
I,0.88694716,0.97134654,0.98184957,0.91397699,0.99794166,0.92180844,0.84943226,0.14908547,0.9848411,0.74866566,0.48220578,0.98468622,0.2832536,0.50256699,0.80848989,0.976635,0.99539739,0.77809475,0.91972469,0.9014806,0.99043161,0.94677081,0.88498893,0.98795735,0.85478914,0.97195459,0.42635793,0.89002921,0.6762904,0.74210183,0.97818637,0.99999824,0.92744983,0.99621954,0.96304486,0.99746888,0.99427792,0.99826262,0.6371529,0.96814907,0.78993159,0.97546212,0.1557922,0.84635117,0.9859497,0.93651311,0.79456968,0.97795221,0.98376044,0.96919419,0.99998814,0.8206622,0.96049441,0.99786552,0.98964639,0.98742723,0.93498071,0.99099315,0.96146061,0.98707665,0.94609372,0.53708379,0.99832202,0.99959802,0.80463322,0.998107,0.99920889,0.9924065,0.99381888,0.98696481,-0.13562061,0.93113042,0.89392107,0.46425538,0.99389803,0.9990097,0.34564001,0.99997816,0.99336594,0.41893088,0.90890478,-0.012926987,0.99821247,0.75007635,0.7373166,0.96358893,0.7214958,0.60729597,0.93185594,0.99077899,0.99946242,0.99700424,0.92628072,0.64761902,0.9943834,0.75394322,0.24033563,0.81087817,0.61091261,0.8596423,0.83099036,0.99278767,0.98686699,0.53577306,0.99994213,0.95380999,0.9233654,0.45400239,0.8191883,-0.57830966,-0.16244224,0.82423295,0.88768109,0.78019002,0.97765321,0.57274207,0.99990499,-0.02522322,0.92263295,0.99803884,0.99766437,0.99024419,0.99896495,0.99391375,0.71354562,0.99196846,0.95225496,0.99596974,0.30249615,0.98997558,0.85153203,0.99471211,0.78341492,0.87948553,0.98828655,0.76120149,0.49846695,0.9786223,0.98366695,0.96087311,0.93582765,0.99493407,0.86759019,0.9911496,0.61086064,0.99667642,0.58114604,0.91763938,0.96962254,0.99191277,0.99370242,0.96431573,0.9512685,0.94435357,0.86910407,0.83822861,0.99971181,0.99883263,0.99990153,0.8383766,0.99659885,0.68397033,0.47928273,0.94307255,-1.1869384,0.96943596,0.99654733,0.90465629,0.92945157,0.83943263,0.85751128,0.97356066,0.86644733,0.95851101,0.57579949,0.42932836,0.67107567,0.98493208,0.84494734,0.94962255,0.94999344,0.86454309,0.89957493,0.9517291,0.99878753,0.95123788,0.73546259,0.55685466,0.93398938,0.91566996,0.99600692,0.95693216,0.67672233,0.9997829,0.66425183,0.98686561,0.99157546,0.59304173,0.99965844,0.88243088,0.99985706,0.99152432,0.91530302,0.99951996,0.99974363,0.98916454,-0.16060815,0.97125994,0.9942485,-0.055808479,0.92703723,0.99544569,0.64887772,0.76432609,0.65601311,0.99999552,0.99969598,0.99995727,0.77370408,0.98612226,0.99754662,0.95981165,0.96191137,0.96775427,0.98480487,0.98543362,0.79239528,0.23078634,0.68285898,0.99992824,0.99764076,0.96528717,0.95579249,0.95426466,0.68472129,0.99922574,0.99930327,0.96998261,0.98948526,0.97663057,0.99719422,0.31159979,0.90769696,0.99987305,0.96702021,0.65411253,0.96397802,0.14055462,0.36801081,0.70253341,0.83963407,0.94466339,0.96649803,0.48263726,0.99577067,0.97569836,0.98140189,0.98879447,0.99834023,0.81810971,0.98218925,0.87297218,0.96621421,0.44657527,0.78899558,0.61890699,0.81263778,0.89865765,0.99844858,0.99982236,0.99999084,0.92341042,0.96965496,0.90208006,0.80765729,0.87533897,0.99859527,0.94492884,0.33473408,0.99167543,0.85849698,0.20442668,0.9977165,0.99933508,0.96361329,0.9739791,0.99564925,-0.1784934,0.99379763,0.99819372,0.98570403,0.96999156,0.99005732,0.86705004,0.9968905,0.99646761,0.96864023,0.98810688,0.97945971,0.9800663,0.34087794,0.99265677,0.77489547,0.97835119,0.99020891,0.98507421,0.78409542,0.99998544,0.95039404,0.97939381,0.80453009,0.99100546,0.99949176,0.74210595,0.86564173,0.87201455,0.94556875,0.97488071,0.28698538,0.9961958,0.92082316,0.65364369,0.996898,0.99712229,0.64169645
J,0.98876781,0.97457203,0.907803,0.94694644,0.99252331,0.9116491,0.89505741,0.85854212,0.94724735,0.94087287,0.91220063,0.91891462,0.78190698,0.97719601,0.91085183,0.96563373,0.95408804,0.95926386,0.96837751,0.75964014,0.94043026,0.78309711,0.99535778,0.94656745,0.9119181,0.98917646,0.92055712,0.95681,0.79160922,0.87698043,0.89441538,0.99334627,0.93440548,0.96458691,0.81811156,0.9169464,0.9035975,0.79717628,0.86446343,0.73792768,0.82353595,0.79767402,0.82705411,0.75000222,0.90761704,0.87023521,0.91958505,0.95864606,0.90912788,0.94077802,0.81322442,0.90289733,0.9981887,0.97698177,0.95094928,0.92121005,0.9703301,0.80597977,0.99303153,0.78063657,0.86496007,0.93747727,0.79499458,0.82929035,0.83497219,0.94911271,0.91227395,0.99465235,0.75138464,0.7812808,0.98488754,0.95725754,0.97347224,0.92686221,0.99231572,0.98263546,0.83500801,0.98970972,0.77575427,0.79014528,0.89756315,0.9756015,0.85622899,0.91100361,0.83917597,0.98695734,0.96112867,0.93532613,0.96256927,0.99510858,0.68700292,0.72572137,0.76453373,0.99173756,0.87123365,0.80498114,0.99958097,0.90283519,0.86735979,0.96998093,0.97813447,0.751264,0.92861221,0.91810999,0.98666488,0.87926839,0.86957626,0.9947467,0.97817914,0.97951289,0.61032008,0.86272341,0.86383274,0.9821843,0.83592573,0.97432052,0.8804449,0.74293708,0.7926656,0.77416603,0.92329725,0.96424847,0.9380225,0.76679144,0.9309331,0.93564956,0.94639106,0.84096886,0.95135797,0.99806693,0.87513362,0.91634946,0.98405235,0.84912933,0.85411188,0.95750637,0.92091106,0.98558525,0.83158146,0.94344177,0.99991027,0.98782234,0.58880367,0.95317047,0.97014013,0.75075576,0.85579321,0.91288385,0.91144872,0.93445017,0.75660644,0.89656307,0.94313544,0.73336003,0.99423026,0.98161315,0.91866297,0.93312272,0.98776204,0.94704301,0.99378979,0.99333198,0.99951047,0.95445344,0.57180307,0.93585222,0.84064836,0.7070551,0.79530011,0.982959,0.84305911,0.98990809,0.99520757,0.97408115,0.99557836,0.95282115,0.97570601,0.88449468,0.97604051,0.7614489,0.81706567,0.86576225,0.87143425,0.8367407,0.96586537,0.8163541,0.92025409,0.84761481,0.86664244,0.98994025,0.9548808,0.96970618,0.94323779,0.94314185,0.83420939,0.96232372,0.94335696,0.98722811,0.88617041,0.99162343,0.96214939,0.91894197,0.99813903,0.96073254,0.99149594,0.90787758,0.85383772,0.99920717,0.97771011,0.98706471,0.93780968,0.99759944,0.99557055,0.96523595,0.80907567,0.92582015,0.76260611,0.96242366,0.84366377,0.98823872,0.82341805,0.96956682,0.86532796,0.86286363,0.94906718,0.82133925,0.95195709,0.65417701,0.95734267,0.94226932,0.96171486,0.99893858,0.97781899,0.88962418,0.89322245,0.76698661,0.98338224,0.86417353,0.92512834,0.93035246,0.98764678,0.89840039,0.80676976,0.83840847,0.83380858,0.88126765,0.98887502,0.86866758,0.88722596,0.9173094,0.97769479,0.95615248,0.95034603,0.97764325,0.94109571,0.96688791,0.92110738,0.88239108,0.88800307,0.93623077,0.86389811,0.86485832,0.99195027,0.95762198,0.89107277,0.92660676,0.87780566,0.98240651,0.92234414,0.98492053,0.97953941,0.94569186,0.57391298,0.90050251,0.87779093,0.99775121,0.69781621,0.84376879,0.89310754,0.95164851,0.85636739,0.88609782,0.98411485,0.9381297,0.71387728,0.80316604,0.86036326,0.79210088,0.90847302,0.82642466,0.88609135,0.95918567,0.85595643,0.92387392,0.97877251,0.83795589,0.66227463,0.93730722,0.99115243,0.98233301,0.85241935,0.99565317,0.88779886,0.9979172,0.97667176,0.92101418,0.97794721,0.98193803,0.76230968,0.96163332,0.74765998,0.98696831,0.79920144,0.87330168,0.99045653,0.84365853
K,0.95401419,0.54249476,1.0623313,0.99530149,0.85753084,1.1957399,1.1020933,1.1258753,1.1105514,1.2400109,0.24998925,0.38925011,0.54118238,1.2216146,0.48635334,0.94984867,1.1716996,0.99770158,1.1695391,0.83246592,0.42110515,0.12389038,1.1859353,0.066805254,1.1818514,1.2377429,1.1288738,1.2342118,0.97731245,0.63623131,0.61097719,1.0393466,0.50794349,0.67518463,0.853439,0.90509095,1.1641588,0.67929236,1.2164079,1.232516,0.6048197,0.72641942,1.0338583,0.21515269,1.2356743,1.002666,1.1122002,1.1995753,0.18897445,0.35458021,0.29215239,0.021835583,0.51109312,1.1517767,0.9845022,1.1855576,0.8667606,0.98201795,1.1938413,0.055647244,0.75578656,0.82498962,0.88791397,0.96029043,1.0841024,1.2453188,0.89136297,1.1408676,0.58972496,0.17826938,1.0661159,1.2104413,1.1324303,1.215367,1.1999146,1.2465505,1.0008372,0.95381251,0.88273851,1.1230756,0.81383733,1.2127628,1.1563957,0.91894384,0.65734857,1.2467489,0.45348645,0.43209911,1.1058578,0.70679133,1.184258,0.93929777,0.98885066,0.83635964,0.81958732,1.2215864,0.96924705,0.57677356,1.239671,1.0580299,1.2293335,1.2251063,0.84483244,1.0523198,1.047554,1.2333677,1.0706512,1.0689619,1.2068299,1.2155807,1.231837,0.49623074,0.54570261,0.02930184,0.96709249,1.1924724,1.2079056,1.0847181,0.99796193,1.0214118,0.68943832,1.2217585,1.1233313,1.2116227,1.0835624,1.1044962,0.87521315,0.84339462,1.080904,1.052487,0.88764217,1.181631,1.1481565,0.95178791,0.3725773,0.21772837,0.97634177,0.94236923,0.84919486,0.47153319,0.31811173,0.20304362,1.1992853,1.1735893,0.5244304,0.82105716,0.74771962,1.1962243,1.2376927,0.946697,0.36161576,1.2241688,0.89060788,1.0258136,1.0083243,1.1028228,0.0096252429,0.77243269,0.63089102,1.2063983,0.53179818,0.38978808,1.2384367,0.01186307,0.96579901,0.96271215,0.60024352,0.7520768,1.2323243,0.89421402,1.1462505,1.0377871,1.1341954,0.94414276,1.2225631,1.1079153,0.19715501,0.2102546,1.0576378,0.33522524,1.0200139,0.78730186,0.45614446,0.65015215,1.0673744,1.1993518,1.2283874,1.163873,1.0031502,1.2026172,1.1964991,1.0451036,0.68992555,0.44658382,0.97089367,0.76002925,1.1514366,0.87617921,1.2463601,1.0472811,1.2460507,1.070614,0.85106841,0.99136093,0.68963611,1.1831506,0.46949499,0.62706044,0.19653321,1.1394078,1.0910685,0.51006813,1.0044801,0.40955931,0.87580347,0.13080276,0.70748019,0.38428601,1.0766582,0.13748922,0.5434644,1.1625087,0.46625514,0.71896728,0.92292044,1.0426686,0.70201391,1.0330643,1.0854857,0.53786108,0.92061343,0.56394427,0.96662896,0.081308108,0.40567486,1.2135698,0.024761982,1.1902415,1.1847568,0.891783,1.1080563,0.060869927,1.2013603,0.61221354,0.64030386,1.1968764,0.92005315,0.87729281,1.0531137,0.93825427,1.1067584,1.2490103,0.096782866,1.1037493,0.27873305,0.093498884,0.51821465,0.17046692,1.1326755,1.1858286,1.1832506,0.010202902,0.93531218,1.1844684,1.1384357,0.85474229,0.90810176,1.2401068,0.99943636,0.039294585,0.19781165,1.1797767,0.7755635,1.1649698,0.38643832,1.0977805,1.185617,0.86839196,1.159743,0.65727473,0.36755773,0.38152811,1.1225832,0.56252322,1.2105125,0.38360684,1.0905938,0.10087345,1.2287501,1.1560815,1.0177765,1.2321531,1.0260714,1.1048032,1.2394816,0.53179529,1.2279171,1.0538084,1.2338032,0.6735092,0.64202975,1.2334786,0.5315238,1.2161262,1.2446429,0.86910727,1.1275865,1.2375691,0.22184484,0.65568533,0.37792867,0.86509007,1.1382759,1.0110262,0.25058687,1.2029155,1.1472731,1.0413695,1.182259,0.46241922,1.1401033,0.85239254,0.44112431,1.167551,0.91354596,0.89223618,1.0742812,0.88400061,1.1738461,1.1571612,0.64932923,1.2076394,1.2152412,0.22827459,0.93445619,1.1877484,1.1320821,0.54901108,1.1584212,1.2130412,0.04223826,1.1885088,0.14892151,0.50224105,0.19660316,1.0695337,0.13695042,0.31289622,0.1928452,1.1092128,1.214588,1.0742487,1.0614222,0.043966241,1.1979319,0.40144565,0.48429317,1.1681444,0.4804604,1.0809118,0.10791437,1.2382547,1.2026451,0.81661497,1.1841344,1.0857275,0.85213367,0.37251192,0.48087137,1.1758306,0.10990627,1.2298748,0.75472844,0.031703158,1.1242716,1.0214397,1.1823904,0.52877022,0.94382177,0.86578288,1.0245946,1.2110899
