A,2.7203129,4.7698871,2.4811243,5.149178,2.628709,4.0695252,4.7020861,4.0821717,4.0900369,2.875958,2.5501755,4.6520404,3.1864591,2.890118,4.4736981,4.2162519,4.3243671,4.7247974,4.3238197,5.0176391,4.5976929,2.3178093,3.4233221,4.8302601,2.9226845,3.7511797,2.3869269,2.6504332,2.6937213,4.5513318,4.2102505,1.426296,2.6665106,2.5678032,-0.25669487,2.3235612,4.5599206,2.0175549,2.6271627,4.2224616,2.0612138,2.3448206,0.89122811,4.4809636,4.6982932,2.4442471,2.1328457,0.31937767,4.0024188,2.3857228,3.9967235,2.4769178,3.8257493,4.1272606,5.1050515,4.6289564,2.3447454,4.7100831,2.4415055,2.302056,4.5084555,2.1351343,2.5724481,4.6291666,2.8800216,0.18581773,4.923058,2.0466632,4.3847001,-0.077996742,4.4465785,4.1638679,2.4348339,1.1700129,3.1346361,5.6859669,2.7762132,4.903259,2.3243398,2.6766217,2.2100576,2.3126279,-0.091413016,2.903325,4.0913151,2.529025,2.3504314,4.3156099,1.8659641,0.46148494,5.25897,2.0995253,2.3787685,4.7124632,2.7958889,3.4271855,-0.020034633,0.022311448,1.9167598,4.9336427,4.4016149,3.1292804,2.1730881,3.1415447,2.2911216,1.7515639,-0.075863854,2.6088998,2.5797304,4.6194148,4.3956693,2.865915,2.3912169,4.7820774,2.4018723,4.6048484,4.2698454,2.0777909,2.1594748,2.5888437,2.6385931,2.4146681,4.5447337,2.0142731,2.5562401,5.3301563,2.2415505,0.18370351,2.0186374,2.6905387,2.6318313,0.44654885,4.7609934,2.414681,2.4728309,4.87529,4.3965883,4.3246182,2.5486818,2.089329,2.1741337,2.0937195,2.2469167,3.9988132,3.8570133,4.6278593,-0.34062755,2.3836382,2.3257393,4.0914552,0.36042632,1.9609083,2.6946733,5.1685867,4.7291621,2.0002434,2.1815929,4.6299834,4.6714648,1.4317208,2.8580202,2.4911205,4.2534537,0.11828446,2.5344617,4.0247491,4.3884277,5.0153593,2.6036456,5.2940778,3.6146313,4.8714176,2.8926075,4.1154581,4.1977314,2.380025,3.2276156,0.68032579,5.1840322,-0.093806654,2.3418164,1.1889199,4.0405595,4.4184567,4.5246267,4.7425674,4.7504883,2.6552998,1.767994,1.140628,4.4463956,0.85068908,4.4674888,2.1232016,2.7824141,3.9529309,2.4627683,-0.068280516,4.1403927,2.5193097,2.3997512,3.8178184,2.6423816,2.598351,4.9406003,4.1411016,1.9252797,4.3573044,2.9398817,3.0576346,3.697015,3.7991586,0.45996935,1.9571797,3.8779981,3.2117987,2.8192928,2.6590185,2.9177792,1.9638514,4.9858091,4.7937109,2.9490296,3.8086382,4.8293572,3.933311,2.9936672,2.5669952,2.6128028,2.9771056,2.2630743,0.18989164,2.4647105,2.3455484,4.2024281,4.3797612,2.2913556,4.3207458,4.4187971,1.7528768,3.2044775,2.4468876,5.4631236,4.2843751,4.7633368,2.9242572,2.4637413,4.7510256,3.0044077,0.61630604,3.7276329,2.5738255,5.0111552,4.2971693,2.6630296,2.1504972,2.6031518,3.0921054,4.6193671,4.9298346,1.4072482,3.009615,0.34754741,0.80597405,2.5479127,0.63936316,1.9483906,2.1616983,2.7764838,4.3530882,2.2066902,4.1955749,0.42489027,4.6564272,2.4183966,2.3899702,4.5607702,0.10238838,4.8200994,2.0455896,3.7737181,2.4168378,3.8524394,4.1671558,4.7353356,5.0426461,2.4401244,2.8237372,1.9570896,2.6992979,4.0938008,4.6435542,4.8321563,4.9716186,4.1722687,4.7328581,2.4891011,4.9267721,2.1284443,4.6657412,4.8075496,4.4533823
L,0.17663659,0.62444777,0.19775089,0.64297076,0.12609307,0.25301379,0.74051044,0.57908392,0.014820497,0.0081297014,0.027990948,0.45240774,0.34697047,0.026131988,0.0085692904,0.90226249,0.1373413,0.45313922,0.22491334,0.5401211,0.032194632,0.58939057,0.33169709,0.084330013,0.23741035,1.0318049,0.22062789,0.69824233,0.60613757,0.35149302,0.27871989,0.12770819,0.71330605,0.14677309,0.50872118,1.1707992,0.17188653,0.32590236,0.7098093,0.80829276,0.39379772,1.0691375,0.088441335,0.74697419,0.38363985,1.21384,0.35697182,0.46923795,0.55153132,0.18697756,0.0080189903,0.66449046,0.82664213,0.41155771,0.497148,0.47890392,0.012128396,0.65690299,0.53189678,0.56653431,0.43070804,0.59106621,0.16376392,0.23621081,0.37691918,0.17625118,0.25605487,0.87665598,0.44310803,0.18615635,0.29512869,0.60887594,0.12023247,0.82856433,0.053944661,0.51965927,0.34163209,0.27249204,0.12217478,0.51571989,0.41025128,0.16819029,0.11909849,0.1121793,0.54644238,0.23823164,0.23609218,0.30678253,1.1366853,0.43751936,0.040711442,0.60055856,0.13099871,1.0412229,0.55989111,0.63263295,0.52549426,0.6756077,0.65624996,0.31023069,0.12030433,0.50268856,0.52743919,0.65169307,0.18267065,0.36977283,0.68592345,0.39775744,0.098030853,0.2179769,0.77420518,1.0310832,0.6176305,0.17621725,0.12160423,0.42059841,0.73423718,0.22548533,0.27322048,0.14861472,0.93124879,0.38366095,0.53760236,0.019668622,0.15908346,0.18723369,0.021110784,0.030696063,0.42089839,0.34517756,0.53320664,0.51656837,0.25007652,0.62551806,0.62160842,0.87168145,0.34575087,0.9456288,0.60020746,0.41364535,0.004515973,0.21988806,0.071659932,0.26108027,0.42641707,0.9814127,0.058289939,0.10932611,0.19128331,0.045265623,0.19538085,0.13425684,0.2764189,0.30712868,0.92931926,0.041472741,0.67542795,0.36023311,0.086529674,0.20543736,0.060466356,0.20881927,0.19665633,0.22694868,0.09370609,0.044164818,0.0097719713,0.70884701,0.15968843,0.09792344,0.16884909,0.92954069,0.58110001,0.24094588,1.0076095,0.41314701,0.10779446,0.067155369,0.28505154,0.014662754,0.5456986,0.70808649,0.26070209,0.28620779,0.69613846,0.12533072,0.46396898,0.078735975,0.4330517,0.78028313,0.59183725,0.2283011,0.062208641,0.041231103,0.77367364,0.46693512,0.28491775,0.84752832,0.042533471,0.80867422,0.54537521,0.90192869,0.11438834,0.062232519,0.31404235,0.1243768,0.47231438,0.50948317,0.44569474,0.034789154,0.92154533,0.20746442,1.0594526,0.032051665,0.60146399,0.5289631,0.34313934,0.29982638,0.17462753,0.28421289,0.10990915,0.98327272,0.31423599,0.47199506,1.1137126,0.82500966,0.58020665,0.15872404,0.27403599,0.090609958,0.43043355,0.75863012,0.90617622,0.15810868,0.36606278,0.18803211,0.56877466,0.62160089,0.92969241,0.27673575,0.20105731,0.90834022,0.54289199,0.51931689,0.80432921,0.9428337,0.24746873,0.024727962,0.58027539,0.72390928,0.47728147,0.41238498,0.15430323,0.3737532,0.092020565,0.38136543,0.35676286,0.11942533,0.26064263,0.060197185,0.70176854,0.95820527,0.05637521,0.84955535,0.216823,0.67698102,0.013758446,0.67902097,0.30617603,0.84083408,0.35097274,0.23450527,0.33558579,0.30975036,0.055020081,0.58732407,0.53420349,0.064034952,0.37847945,0.10563873,0.82269471,0.14235681,0.063799939,0.43508169,0.028753628,0.73420131,1.1010949,0.41351674,0.24918813,0.71131271,0.42117197,0.10006026,0.56479284,0.056685597,1.0235122,0.06967545,0.99720693,1.1040654,0.64230536,0.1236816,0.14378236,0.13055782,0.38422984,0.38034399,0.25423483,0.96854461,1.0477615,0.5384173,0.18060184,0.44574725,0.32302948,0.34120499,0.068787599,0.78419803,0.30346843,0.14116636,0.33719815,0.43125079,0.6268762
M,1.6832473,1.1875324,1.2400972,2.4052426,1.5613748,1.959135,3.1017161,1.2214442,1.5300591,1.7749244,1.6763801,1.5600313,1.7673889,1.4974535,2.1659483,1.8094306,1.7990488,1.2797085,1.7818066,1.3495734,1.3764946,1.5905673,2.2495721,1.5385866,1.9694762,1.4806522,1.8752874,1.2694014,2.2452132,1.60723,1.6778207,1.336001,1.5918774,2.6561917,1.2808226,3.7929799,1.9099289,1.9419209,1.7962635,2.0491064,2.4561004,3.7960265,1.6806825,2.4062732,1.3704739,1.1369303,2.4835963,3.579042,2.2587305,1.7142925,3.1091647,2.2986714,2.3877806,1.731512,1.849522,2.1247996,1.376309,1.2304618,2.1533032,1.530911,1.6380607,1.56912,1.9905686,1.6749134,1.4522511,2.1462917,1.290485,1.1120882,2.2911185,3.1773596,2.7190995,1.4180762,1.6081213,1.5377021,2.0930528,1.3650227,1.4265097,2.915302,1.3330004,2.0973638,2.1293927,1.7079832,1.8421864,3.2161922,1.4662622,1.5596311,1.3305656,1.1371098,1.4122101,1.6963242,1.1381329,2.2633369,1.7951849,1.4631939,1.0368243,2.1773537,2.3480176,3.4403421,2.6292401,1.529555,1.8243323,2.8823469,3.3494537,2.6025282,1.6643891,2.4312853,3.1981741,2.7469089,1.7451109,2.9951589,2.3486359,1.1360467,2.339395,1.8581915,1.5401846,1.9124303,1.7984375,1.5390625,1.7803141,1.7267878,1.6222421,1.7627951,2.2483787,2.2556847,2.0862794,1.4138207,3.206162,2.1655189,2.8805093,1.3544108,2.6810138,2.3428901,1.4189327,2.40555,1.457102,2.1713292,1.3823198,1.9622405,1.7861427,1.6816325,2.3735461,1.4818049,2.5055534,1.3886906,2.6742286,2.1284325,3.6321528,1.6802092,1.9617433,1.330101,1.4260577,1.7866533,2.0236769,2.2501536,1.6582813,1.9289618,1.9513844,1.6339035,1.7358528,1.8369676,1.6401902,1.5863543,1.2850361,1.3431129,1.7276272,1.280104,1.5697403,2.3398488,2.9309283,2.4373752,2.0846576,2.1040834,2.2288935,2.1134827,1.3143967,1.712886,2.6641493,2.2660503,1.9551821,2.8476954,4.9281761,2.1128888,3.077284,1.9306076,1.6685663,2.8032849,2.4241239,1.7775465,2.5233448,1.6278977,1.4892849,1.1524256,2.5676328,3.483121,1.9006202,3.2982872,1.4275244,3.0162136,2.0440419,1.8954994,2.0878248,1.7032717,3.5078311,1.2570411,1.2732787,3.2704789,1.2071614,1.0963538,1.7831102,1.5749614,2.8801372,2.5114784,1.2456315,1.6341673,1.8313561,1.2172183,2.644364,1.0736065,1.4096127,1.2552099,1.984998,1.2348129,1.7814256,1.6315229,1.3168946,2.220015,2.0227985,1.4869472,2.5315254,1.1139692,1.7354464,2.431998,2.616391,2.901449,1.2014054,2.5937363,1.7565154,1.3467848,1.7513074,1.4457372,1.2946101,2.1981078,2.3903574,1.9277053,1.7540874,1.6063464,2.4473412,2.1570649,1.718792,1.9635475,1.5167806,2.1083222,2.0012701,1.4535803,1.721225,1.9328514,1.2820699,1.7352381,1.5223863,2.0373164,1.1310801,1.2458793,2.0127868,1.1973527,2.2667848,1.6270702,1.9035921,2.7423085,1.1536889,1.7264903,1.7456427,2.6944971,2.3939582,1.1013745,1.9375355,1.8067683,2.6138955,2.106525,1.7109686,2.0375238,1.6846464,1.7699425,1.5891684,2.5645033,1.6781747,1.1471268,2.2933406,2.4328456,1.934834,1.3151185,1.2556497,1.2575624,1.7478951,1.9085653,2.3896891,1.6143108,2.0541137,1.7048307,1.5094192,1.4078156,1.1992876,3.1283704,1.9685604,1.5022395,1.9198676,1.2363863,2.129592,1.9452105,2.2229443,2.4099087,2.1103192,1.2749338,1.8780097,1.6287654,1.3342568,1.7405108,1.7330529,1.1961777,1.4844988,1.5327244,1.566583,1.4467371,1.1618476,1.8822669,1.1324607,2.25022,1.3676958,1.5800965,3.2923424,1.1620664,2.1692095,1.7819946,1.5197572,1.766098,1.8515205,1.8484735,2.8481424,4.282038,1.6584015,1.6604226,1.8278127,1.5305226,1.8712326,1.4899605,2.1962981,2.7252872,1.5560889,1.6403565,2.3437963,1.6123267
N,1.8223188,1.8027518,1.6299027,1.6831151,1.7829609,1.6749691,1.6652561,1.6181167,1.758428,1.7320006,1.6048458,1.7403593,1.7523728,1.6820123,1.6160598,1.7744789,1.7181057,1.7453691,1.8371557,1.7098857,1.6872149,1.7333604,1.8067752,1.6957805,1.7413593,1.7734535,1.6565305,1.7558779,1.7458373,1.6742542,1.632433,1.6795943,1.6700938,1.6585062,1.6704296,1.7740214,1.6613699,1.7387344,1.6759229,1.6655636,1.6826718,1.6870121,1.731843,1.7785959,1.6538298,1.7217657,1.709202,1.6924778,1.7549116,1.8520142,1.8944634,1.6801846,1.7689989,1.7217927,1.7603628,1.7894793,1.6772699,1.8340073,1.6589236,1.8280776,1.7498141,1.6375285,1.7296629,1.7080455,1.7867335,1.7598376,1.7230844,1.7485484,1.8009227,1.7371219,1.6916322,1.7243907,1.7969491,1.9405696,1.8420785,1.7015346,1.7687202,1.7108888,1.7089035,1.6920123,1.7243847,1.7383045,1.6948698,1.7576821,1.6908436,1.7222287,1.6543658,1.6814437,1.6515436,1.6260186,1.70263,1.6775351,1.7095407,1.7320453,1.7471778,1.7674565,1.7197791,1.663091,1.7157541,1.6390215,1.9230942,1.692979,1.7700267,1.8583945,1.7404636,1.7793114,1.7583819,1.7909699,1.6695079,1.7224803,1.6730882,1.7609242,1.7448498,1.7435132,1.7792939,1.8048881,1.688199,1.7841137,1.7875227,1.6336623,1.6931183,1.7942384,1.7044024,1.745269,1.7544133,1.7116041,1.7477712,1.6980607,1.7435537,1.6910839,1.8097682,1.7185611,1.6321334,1.7277502,1.7507822,1.7508007,1.6412265,1.7146397,1.6283613,1.7271494,1.8759737,1.7310533,1.7099092,1.8643193,1.8004389,1.6875299,1.7961902,1.8196209,1.792417,1.8947912,1.7283057,1.7196938,1.739951,1.6630741,1.7551395,1.6761781,1.6724081,1.7577162,1.6967598,1.8000945,1.6282746,1.7000545,1.7883109,1.7392866,1.742875,1.8058439,1.735828,1.6827301,1.9397135,1.7324861,1.7256354,1.7476152,1.7353658,1.7246216,1.7168378,1.7267515,1.7589811,1.7358724,1.9040763,1.7082793,1.7431888,1.7689003,2.0260301,1.7764317,1.7072005,1.6963687,1.8293181,1.767539,1.6792587,1.7186443,1.7380419,1.7237108,1.7623741,1.7028091,1.8195572,1.7712005,1.7329837,1.744979,1.7169656,1.6838888,1.654086,1.8252008,1.7365837,1.6568637,1.7172223,1.793241,1.7532787,1.6702391,1.7034292,1.6992902,1.712778,1.7171561,1.7101281,1.7047206,1.6634089,1.6334331,1.682229,1.6894989,1.7624234,1.7830794,1.6594402,1.7217275,1.7577477,1.6761908,1.7424892,1.7516044,1.6983356,1.7203891,1.7153561,1.7278021,1.717755,1.7184191,1.7053485,1.8177558,1.6755498,1.7792078,1.6303814,1.7987983,1.6809105,1.7775799,1.6317821,1.6890108,1.8156803,1.7437692,1.74612,1.7264936,1.7531736,1.8200956,1.7237388,1.7588022,1.7192083,1.7791884,1.794856,1.8206895,1.6812648,1.7924871,1.7208017,1.6780161,1.675373,1.7500898,1.7023161,1.8399168,1.7194411,1.7856641,1.7432051,1.6881732,1.7614785,1.8809875,1.7336981,1.7046338,1.8252134,1.6883225,1.6841474,1.7465825,1.6895317,1.7628221,1.6745356,1.6632766,1.688555,1.7353585,1.7127903,1.7017865,1.6953133,1.8176389,1.6845577,1.7188962,1.6522707,1.913786,1.8019068,1.8818806,1.7329592,1.7512306,1.7724931,1.8092014,1.7286579,1.7479098,1.7612176,1.6929546,1.7002803,1.7974623,1.6394384,1.7523742,1.7345572,1.6974556,1.6806877,1.741184,1.7558488,1.6755868,1.7045641,1.6328038,1.7513466,1.8529525,1.7651868,1.6735279,1.780081,1.7658682,1.7074144,1.6853686,1.7756097,1.7072726,1.7263703,1.8194018,1.694874,1.8382902,1.7241111,1.6367819,1.7653436,1.7099873,1.7520889,1.6756171,1.7415418,1.8160318,1.7674301,1.716902,1.7309339,1.7737589,1.7497064,1.7116696,1.6478209,1.7433274,1.7850455,1.696816,1.7392059,1.7736288,1.7623598,1.696748,1.7020071,1.7871802,1.8676339,1.6399476,1.7455529,1.65338,1.6843631,1.6845918,1.8231711,1.6975253,1.7806544,1.6581121,1.7533756,1.7081483,1.7549306,1.8075372,1.8066297,1.6983453,1.694506,1.6628309,1.7756732,1.6603177,1.7940236,1.7220408,1.628074,1.8847572,1.7561955,1.7324399,1.7379566,1.6858472,1.8073636,1.6729134,1.7948573,1.6654085,1.699159
O,2.0115144,2.0798931,2.0832767,2.3802658,2.095352,2.0628088,2.0537147,2.0078964,2.1019026,2.0050922,2.1483116,2.0366707,2.0269906,2.0109945,2.2447471,2.0706634,2.3221716,2.0192431,2.0326481,2.0337798,2.1249036,2.5853388,2.1955505,2.1434017,2.096929,2.0406886,2.0096388,2.1810769,2.0478792,2.0740207,2.1114925,2.0071592,2.391324,2.0749962,2.2188873,2.1295816,2.0443218,2.0430291,2.0467373,2.273522,2.2849418,2.0019786,2.2733214,2.0945318,2.1347619,2.1546643,2.0185589,2.0270772,2.0797449,2.0703897,2.0584027,2.1485751,2.1831315,2.1205,2.0914395,2.1510104,2.4180094,2.3688212,2.1226113,2.2612448,2.2959202,2.427414,2.2336183,2.3041935,2.0080568,2.0590736,2.1623488,2.1752,2.5176271,2.1221778,2.084716,2.0195454,2.1796295,2.1299927,2.2736529,2.1719544,2.0190423,2.0684988,2.0797934,2.0870944,2.0197618,2.1608972,2.0616444,2.1027446,2.1827433,2.0606231,2.384789,2.2095456,2.2321249,2.1390091,2.1629533,2.0743282,2.0777866,2.1963638,2.1254164,2.2110704,2.0099246,2.1973457,2.1834771,2.3086574,2.2654463,2.0485809,2.1803549,2.22509,2.0031128,2.1250908,2.5291485,2.1031314,2.0357723,2.0030791,2.0716658,2.3817968,2.086678,2.2000548,2.0688882,2.252806,2.4245447,2.0372528,2.1781571,2.015322,2.0065842,2.1637723,2.1964325,2.291284,2.0508745,2.10059,2.1636687,2.0873939,2.2465068,2.2976352,2.2180554,2.3112849,2.2658248,2.0370729,2.4977687,2.0429409,2.1753257,2.0146026,2.0770755,2.0132209,2.1571386,2.0063099,2.2249447,2.1713578,2.2678698,2.3076775,2.0450828,2.1404251,2.3252016,2.0005157,2.0513048,2.0356266,2.2394111,2.0547602,2.1010483,2.0970696,2.1377039,2.2908142,2.0032394,2.1236071,2.4014931,2.506786,2.120638,2.1282586,2.119622,2.0146975,2.1807376,2.2249377,2.1018931,2.0576162,2.5241218,2.0307044,2.1008365,2.180358,2.0479688,2.225132,2.1358238,2.024305,2.42045,2.0464598,2.0926568,2.0275261,2.0128209,2.0689335,2.1575934,2.2145567,2.0453694,2.2957201,2.0181653,2.0162817,2.0263259,2.1216235,2.3412727,2.2161481,2.1152786,2.0883763,2.2394398,2.4778298,2.1889688,2.115454,2.332376,2.1312064,2.0547115,2.1165985,2.0758675,2.146152,2.0142022,2.127151,2.1468081,2.0866708,2.0538147,2.1170498,2.2134367,2.1846794,2.2952685,2.3277631,2.2101297,2.1672873,2.256326,2.045255,2.1654661,2.0273274,2.1490525,2.0162164,2.2245103,2.0101159,2.1003351,2.0700182,2.0114049,2.0525719,2.0139053,2.1270163,2.1269883,2.2326932,2.2080316,2.1343856,2.2504523,2.0470099,2.2154272,2.0359479,2.0191066,2.2852045,2.0028348,2.2010336,2.0856519,2.0845552,2.0713164,2.3337334,2.0044087,2.0191988,2.1069105,2.1521265,2.1333659,2.1058392,2.130706,2.0424494,2.0186546,2.2138139,2.1182854,2.0821875,2.0136288,2.244653,2.0740385,2.1412108,2.2405297,2.1786038,2.0157237,2.1084463,2.0040231,2.118067,2.0235378,2.047237,2.0312536,2.1004423,2.3340588,2.020912,2.4137778,2.0095954,2.1292467,2.258779,2.4446166,2.7344782,2.0019153,2.0068449,2.1570238,2.1085181,2.5216249,2.1065432,2.036132,2.0851594,2.1369336,2.1355946,2.1788055,2.0258836,2.0071084,2.2095182,2.0993657,2.5097123,2.2240243,2.0986315,2.2463951,2.1580761,2.0232567,2.025025,2.2105257,2.0312752,2.0916979,2.2905927,2.0729249,2.0975774,2.18388,2.1463443,2.2679107,2.0863221,2.0161811,2.1101338,2.0273515,2.2258546,2.1367546,2.0625248,2.2020964,2.2101371,2.2406365,2.0912309,2.013086,2.3277647,2.0058347,2.2186061,2.1420503,2.4367118,2.3957878
