A,3.932457,4.287084,10.42986,5.604527,5.705706,1.318953,4.444425,6.265062,2.979902,3.865263,7.085574,7.919616,8.418816,5.533923,3.227735,1.723763,5.235139,3.466977,9.622339,3.518163,1.269028,3.748685,4.112806,5.354793,7.447905,4.665797,0.1262388,6.958544,3.856683,8.969561,4.761958,5.189552,1.034443,12.24362,11.40071,8.250593,4.68615,8.174363,9.843736,2.746033,5.900303,4.942383,5.291568,3.699784,5.00701,0.7633668,7.206478,1.260328,3.828131,1.639072,4.852469,-0.5402544,-0.5781812,8.125599,6.094132,4.41135,3.134623,1.309618,11.18907,9.137203,1.568758,7.342093,1.421043,7.390249,3.873278,3.414237,5.63715,6.557586,8.414093,8.448154,5.965867,1.115688,10.81825,4.15106,7.140748,1.530226,2.393385,5.386823,4.660926,5.529147,9.321351,4.328145,3.688892,6.008127,7.641033,2.460695,3.835877,3.789179,6.17191,8.477446,6.405105,5.652426,6.205214,11.17876,-0.9697544,0.9285703,1.299159,6.179824,8.971552,4.379662,1.328429,9.911736,3.36947,6.264349,4.369011,-0.2728532,4.231469,-0.1745339,7.634395,7.837282,5.925527,8.992152,-1.729587,8.45411,5.652959,7.059021,7.652139,3.096768,5.081425,4.196652,0.7571426,10.80604,3.89696,1.094607,5.011748,5.092317,1.088023,7.781208,6.971252,4.288376,8.121453,4.330389,7.6231,-0.7980436,6.922764,2.618003,5.943547,5.07476,6.799555,3.936274,6.542801,-0.578473,-0.8097687,5.983005,1.491359,4.62752,3.772216,2.896067,8.579075,11.50803,10.11711,7.52271,1.832922,5.571285,3.953722,2.186885,1.223047,5.502726,6.101764,0.9715086,6.773849,1.748852,1.889247,7.276791,1.72257,5.526814,5.767919,3.078466,6.414809,2.933256,5.817227,4.095001,7.99135,5.570961,4.255125,5.264938,1.979288,4.258746,0.6883309,3.982971,1.971047,6.847831,6.770465,3.076714,-2.678659,0.9339221,3.062868,2.268312,7.395743,7.862364,9.289236,1.755789,3.999705,4.753999,4.938009,8.456771,5.436747,3.258885,4.215131,2.617147,4.689954,-2.245216,10.08554,10.32006,3.646228,6.511791,4.86395,2.726119,14.3534,2.273425,0.1944628,5.458343,3.352493,2.970976,0.5181862,8.795179,7.229012,8.221389,1.442646,0.5977912,7.696933,7.384543,2.24177,6.482087,6.011901,-0.2065885,0.9644638,0.06306981,3.523725,2.893841,6.917029,4.870831,8.719396,-1.222629,4.75604,5.645808,3.091576,5.341831,6.242782,1.958361,7.320555,9.222955,9.739867,-2.375971,2.747556,6.375582,7.704696,3.548185,3.704204,3.776615,0.3268402,2.583089,8.088557,6.143618,4.076005,3.296327,2.800846,1.792794,5.976726,1.660998,0.7311935,5.39194,3.963299,3.309639,2.142051,6.241196,13.28426,9.141611,3.897727,8.501556,5.844621,6.56713,3.001093,7.52427,5.468641,3.311649,6.055105,5.497025,5.253887,6.11766,5.265704,8.755085,6.399759,-0.3372762,6.445964,6.859067,3.333897,0.9017706,6.330155,4.73247,5.768549,0.9200707,7.048447,5.307822,3.90589,-0.008275603,5.961523,2.200652,11.7189,1.612508,5.287565,3.413706,5.886069,11.14938,8.068324,8.280253,3.75061,1.774188,10.68653,0.3127178,5.882952,4.621183,4.771561,5.985901,-0.09930853,5.459157,3.105006,1.5429,8.276423,-3.584184,9.711478,3.340282,3.924727,9.078327,3.647467,6.784094,2.632443,-1.364248,2.95838,3.738834,8.798112,4.315624,4.235383,5.615599,5.523755,5.526385,6.456334,3.886464,2.374448,7.58949,4.160156,2.729722,6.682055,0.4810985,4.167666,6.119452,8.606246,6.643702,8.83933,1.336694,8.489943,3.123,9.433105,6.241495,5.659763,2.17534,4.705955,3.309588,7.721247,6.601586,-2.458711,2.294501,6.829508,5.233731,3.881245,3.281896,1.280667,7.211698,5.734418,0.2626807,9.500226,2.962837,1.151579,4.294364,5.09288,-0.02383649,5.464504,2.886659,4.077134,4.276986,-1.249462,4.366284,6.735751,4.723603,9.855767,7.964452
B,0.7825703,0.5034012,0.9852401,0.5667915,0.8672831,0.9383322,0.8967604,0.8461889,0.6822663,0.9003361,0.6367019,0.5803499,0.6426813,0.724632,0.8018836,0.7963269,0.8306283,0.6560935,0.6617673,0.3519986,0.6780504,0.7407951,0.9427789,0.6707924,0.9384002,0.6340306,0.7940749,0.7052034,0.3631786,0.8792272,0.9893865,1.133016,0.814263,0.8629444,0.9898808,0.6024846,0.7483303,0.852155,1.206505,0.5805102,1.013012,0.7197019,0.3591054,1.101922,0.6561846,0.9025106,0.8698281,0.7934539,0.6632095,1.038457,1.007658,0.5077091,0.983939,0.7692755,0.9525104,0.9092403,0.5993305,0.7172563,0.5517301,0.5186942,1.098912,1.025654,0.2316725,0.9644983,0.6537158,0.8741064,0.738352,1.011794,0.6862735,0.8539083,0.8284757,0.6337842,0.5832444,1.070204,0.7983419,0.704894,0.9434949,1.28921,0.6985782,0.7858978,0.6925454,0.8733528,1.054805,1.297245,0.4552224,0.3670186,0.8106571,0.8286551,0.4781517,1.030966,0.6912631,0.7917569,0.6623154,0.8758597,0.5891248,0.8297987,0.6537134,0.5656469,0.9304909,0.4965776,0.6508569,0.8862319,1.060848,0.6033132,0.5974666,0.3405604,0.4723645,0.9241287,0.9977626,0.421642,0.9869805,0.4689459,0.754007,0.672291,0.8422909,0.7147989,0.6549067,0.5598621,0.6086403,1.028225,1.081744,0.988954,0.6193923,0.7011457,0.8693877,0.6391951,0.7402928,0.7316119,0.9360538,0.6078725,0.7110349,0.9710985,0.909804,0.7395452,1.090446,0.7943604,0.9668504,0.6875181,0.6354715,1.106842,1.186575,0.754485,0.7649427,0.6587966,0.5793314,0.8375847,1.027489,0.7033683,0.5413168,0.8666725,0.5668413,0.6303828,1.072239,0.7067536,0.506915,0.7823169,0.6834016,0.6462176,0.8952621,0.8043712,0.7395876,1.04203,0.8569325,0.8649561,0.971038,0.9962333,0.6903528,0.538395,0.6199935,1.006515,0.6172621,0.7513589,0.8431809,0.8496321,0.9634514,0.6588791,0.9409598,0.9799329,0.8916864,0.9148205,1.095054,0.5618325,0.4847964,0.8028045,0.7481852,0.759364,0.6771956,0.6589278,0.5923772,0.9159964,0.5601759,0.9458151,0.6496661,0.969277,0.7490387,0.7448528,0.5262951,0.8705456,0.3416533,1.137924,0.8237135,0.9890901,0.7549566,0.134011,0.7839315,0.6164914,0.8660107,0.6036077,0.637294,1.040331,0.8981256,0.7096407,0.592415,0.4679475,0.5108223,0.8947964,0.8527545,0.9693242,0.810788,0.8862236,0.7992603,0.9144333,0.7968544,0.8573346,1.113089,0.7317687,1.085726,0.8812714,0.9043261,0.9024764,0.9434728,0.7538475,0.386795,0.8518933,0.7248404,0.7419672,0.8429673,0.693059,0.8599937,0.4743058,0.614424,1.02743,1.113686,0.8460898,0.5859808,0.6690368,0.7187069,0.6759265,0.7089344,0.8542629,0.8658724,0.8816296,1.016057,0.7839928,0.9495156,0.7470335,1.081778,0.8150569,1.014253,0.6183229,0.8571223,0.807165,1.055696,0.5343628,0.7997192,0.9603638,0.4443215,0.9721351,0.7865792,0.9799044,1.133957,0.9308785,0.8810368,0.7588466,0.9639833,0.754368,0.7015676,1.072923,0.3870132,0.354127,0.9998777,0.9307861,0.6174277,0.7948695,0.7017069,0.6311252,1.099461,0.8234904,0.9444528,0.6510903,0.9175672,0.9363776,1.179772,0.7745268,0.4149329,0.7178876,0.9672464,0.8572543,0.8298133,1.044242,0.8239799,0.8912375,0.9271821,0.9288847,0.9350826,0.598257,0.5802811,0.5641094,0.6167994,0.6973045,1.033748,0.6321676,0.3248686,1.081375,0.8670993,0.6599965,0.7476884,0.6977679,0.6375184,0.9004461,0.9552028,0.8153289,0.6812799,0.7581726,0.9458264,1.009165,0.8578874,1.140878,1.114954
C,2.292364,2.851922,2.714719,2.75738,2.136284,2.339266,2.89825,2.143779,2.507236,2.59396,1.916936,2.334161,3.292282,1.934144,2.569017,3.063079,2.516794,2.500402,3.024511,2.272961,2.568606,2.851681,2.451927,2.692431,2.133684,2.788923,2.316304,2.859946,2.225921,1.803341,3.162692,2.206082,2.850874,2.743758,2.742195,2.356136,2.291787,2.695523,2.916327,2.673094,2.596483,2.662182,2.654002,2.580115,2.394109,2.91499,2.56406,2.663212,2.798429,3.049452,2.592112,2.571177,2.365171,2.796467,1.9993,2.193279,2.589385,2.609395,2.671363,2.149775,2.155626,2.481018,2.150213,2.801219,2.814086,2.029315,2.775797,2.550638,2.765306,2.949382,2.462071,2.223374,2.438168,3.000005,2.707747,2.943556,2.81416,1.998672,2.389529,2.484116,2.250363,2.02551,1.855934,2.540917,2.71284,2.220065,2.537757,2.362459,2.316189,1.980984,2.001305,2.768391,2.813951,2.258071,2.452141,2.341499,2.186751,2.499542,2.363885,2.077501,2.652784,2.420001,2.28592,2.871362,2.542133,2.130356,2.28939,2.756413,2.699192,2.195525,2.553803,2.690882,1.930187,2.716743,2.559304,2.499601,2.904604,2.202498,2.333246,2.266461,2.541815,2.413042,2.541136,2.341953,2.333523,1.708736,2.595975,2.838515,2.697398,2.256771,2.376473,1.785369,2.343442,2.199305,2.586858,2.54404,2.544584,1.938451,2.414431,2.341882,2.746979,2.93808,2.685295,2.580031,2.202054,2.509198,2.280034,1.989998,2.878024,2.7125,2.219203,2.624553,2.359272,2.362018,2.760916,2.365825,2.769697,2.345943,2.094644,2.708463,2.862252,2.716237,2.633885,2.664306,2.742943,2.737918,2.57551,2.087323,2.624639,2.353514,2.451082,2.737884,1.978123,2.698587,2.14067,1.952768,2.930361,2.20414,2.735459,2.628329,2.156537,2.381628,2.903973,2.458296,2.657588,2.36897,2.379149,2.40833,2.448341,2.974791,2.21839,2.864185,2.258353,2.61099,2.704845,2.840646,2.632103,2.455317,2.468797,2.841031,2.339778,2.366277,2.002678,2.501514,2.123369,2.525428,2.577501,2.674203,2.313695,2.336604,2.303429,2.280947,2.655594,2.483406,2.80123,2.756848,2.488175,2.944008,3.092761,2.760618,2.379085,2.673235,2.710498,2.513734,2.447334,2.6755,2.506602,2.408601,2.425952,2.177468,3.093891,2.625783,2.562314,2.129118,1.979769,2.274863,3.273989,2.612278,2.429138,2.472996,2.053051,2.520281,2.381429,2.674027,2.396184,2.760029,2.513654,2.705065,2.23073,2.541337,2.446282,2.382819,2.820095,2.485433,2.482015,2.438248,1.975654,2.94166,2.397567,2.1045,2.400551,2.405404,2.555132,2.812188,2.456721,3.156291,2.653407,2.115302,2.466138,3.335216,3.130581,2.932825,2.509149,2.761263,2.428314,2.290213,2.665223,2.246668,2.396874,3.304124,2.271685,2.928806,3.078768,2.744401,2.138188,1.914967,2.175908,2.656237,1.821656,2.973096,2.469011,2.548188,2.097145,2.751114,2.473084,2.350541,2.710097,3.021642,2.468516,2.377683,2.560086,2.287611,2.42196,2.581193,2.482351,2.60414,2.507736,2.469825,2.48932,2.905622,2.505073,2.121226,2.251346,2.715799,2.851747,2.377021,2.74,2.771479,2.056925,2.513212,2.571248,2.306994,2.082278,2.521117,3.279533,2.890556,2.972902,2.376827,2.441044,2.413772,2.68203,2.615958,2.310187,2.101942,2.132277,2.611381,2.565445,2.457652,3.010702,2.987177,2.179764,1.982066,2.142839,3.154418,2.490589,2.340873,2.603318,2.569597,2.432366,2.546002,2.985386,2.219791,2.901485,2.857494,2.659832,2.684738,2.585694,2.783256,2.592975,2.476901,2.696649,2.505624,2.515933,2.52609,2.317387,2.309609,2.375671,2.136898,2.789604,1.683558,2.433727,2.638724,2.079905,2.720374,2.779905,2.667174,2.805241,2.308414,2.32945,2.262733,1.96943,2.353656
D,10.2673,11.77264,11.57301,11.31267,11.61125,11.00617,9.757741,13.7249,10.42978,11.8493,12.89818,9.773982,12.45974,9.726474,9.086853,12.4075,9.410253,11.62464,11.59659,10.4443,10.8247,9.984316,9.217603,10.2814,11.51017,10.90194,11.05289,11.30473,10.98536,9.178562,9.482995,11.62195,9.550266,7.630269,9.223827,10.32687,9.065741,9.879039,9.79198,12.06296,10.69956,10.21738,10.38419,10.1769,10.54965,12.30182,11.96119,11.96313,13.36892,8.263192,7.345655,12.83565,10.2744,9.517175,10.12357,9.000565,11.54319,10.4723,11.35502,13.74434,11.01421,14.6304,12.24387,12.46293,11.49729,9.606675,13.22103,10.52547,11.48506,10.82791,13.39513,11.04651,12.99229,9.711397,8.39471,10.54038,9.438263,11.29538,10.66218,13.82857,10.20066,13.41137,12.75406,9.468881,11.89218,13.2561,9.81095,8.69902,7.58057,8.65882,10.65665,10.85709,10.96285,11.78556,11.05821,9.900213,10.58925,10.69554,9.932444,10.84445,10.17449,9.89077,11.24392,8.877471,11.43424,11.25899,10.68572,9.508019,12.38646,9.778096,8.816349,13.04342,9.760489,12.88072,12.05469,9.869397,12.24341,12.45724,11.47796,11.96186,11.86827,11.87277,12.23449,10.76365,12.49216,11.03398,9.650993,9.095906,8.970532,10.18757,10.64377,8.809116,10.8208,12.22284,11.43217,10.67756,11.57959,11.58808,11.37938,10.58897,12.96298,12.02132,10.08503,12.90668,11.36029,9.760814,12.6531,11.38658,10.88612,9.652389,11.57304,9.415584,13.10023,13.3709,11.64947,8.34604,10.70293,11.97027,10.03037,14.46772,12.15355,11.53933,14.36501,12.17482,9.531398,13.00091,8.658028,11.51926,10.32716,11.49504,11.53377,10.96201,9.109461,10.55822,9.762579,10.76386,13.14628,11.90843,11.8621,12.20332,10.8574,9.845496,9.585905,10.7131,10.10542,8.141456,12.2412,11.08117,10.8903,9.470104,11.32695,9.803465,9.076929,10.68324,12.08393,9.638801,12.65669,11.72886,12.37515,11.54635,7.16334,12.29417,9.833863,8.908505,11.34481,11.22223,11.56693,10.32638,11.49539,11.24309,13.15176,12.02141,10.75614,10.27303,10.68441,8.809681,11.41728,13.80927,9.231273,10.10269,11.89885,10.42852,12.06996,10.84904,10.68615,11.58987,9.010035,12.20686,10.57222,7.748953,10.41034,11.70029,12.02038,11.75352,10.59731,11.40596,11.11202,8.867421,10.74219,9.990352,9.263515,12.69316,12.30725,9.122636,10.29861,11.90766,10.4555,10.43288,11.59432,10.41096,10.16451,13.48206,7.714113,11.81648,11.20671,12.97857,11.91593,10.94502,13.44059,12.06366,11.06052,12.06443,10.48912,10.21194,11.27188,7.64799,13.00036,11.67241,10.52308,11.39356,13.11514,12.99708,9.409291,10.57653,10.51505,9.888837,10.33363,11.41072,10.58803,12.1689,9.782233,12.08245,9.793405,10.47403,11.05336,12.44719,9.259596,8.944111,12.7087,9.167033,11.85094,10.87867,9.690043,10.50456,9.031217,9.305128,10.86561,11.33374,11.6026,11.7603,12.10343,11.849,12.33083
E,-10.15015,-9.231433,-8.254779,-8.576767,-9.284556,-9.606812,-9.599707,-8.93307,-8.643567,-10.76532,-8.53828,-9.938878,-7.372113,-9.880607,-8.89372,-10.13196,-8.895335,-9.072648,-7.998949,-9.717261,-8.000953,-9.777609,-8.640998,-7.649457,-10.16437,-8.590857,-9.687893,-9.055355,-9.510497,-10.8726,-9.640081,-8.995047,-8.779616,-9.311836,-8.212053,-8.521115,-8.37584,-9.556368,-9.520953,-9.254773,-10.03168,-9.262773,-8.431802,-9.459083,-8.853955,-9.317302,-10.91456,-9.541423,-9.884807,-9.19158,-9.854112,-8.853168,-9.373267,-8.259982,-9.59428,-8.828998,-9.087459,-8.64952,-8.973304,-8.594745,-8.548903,-8.554078,-8.20366,-9.602536,-8.62715,-7.761563,-8.841152,-8.352725,-8.87675,-9.205611,-8.593806,-8.477795,-9.064019,-9.214249,-8.994953,-8.977197,-8.81118,-9.220458,-8.64216,-9.173989,-8.179669,-10.10565,-9.093225,-8.543569,-8.851702,-7.636477,-10.4921,-8.774383,-8.762208,-8.060907,-8.741935,-9.773977,-7.006516,-10.05842,-9.582179,-9.160762,-9.181935,-8.253306,-8.109111,-8.273895,-8.973006,-9.721765,-8.151294,-7.795989,-8.767949,-8.00553,-10.11704,-9.126745,-8.476521,-8.80115,-9.954123,-9.653033,-9.387246,-8.603393,-9.375601,-10.25531,-8.433996,-8.00694,-10.17806,-9.445027,-10.03251,-10.87642,-6.651789,-8.954785,-8.414052,-8.832511,-9.399553,-8.428892,-9.488506,-8.594364,-8.252122,-7.694182,-9.842426,-8.246456,-9.622947,-9.559944,-9.011346,-9.783105,-8.055578,-10.20027,-8.038151,-8.626187,-9.476689,-9.548269,-9.655462,-9.570951,-10.08897,-8.971998,-9.942287,-8.146182,-6.97342,-9.783247,-7.96135,-9.489357,-9.895,-8.850997,-8.199951,-10.48665,-9.658148,-9.580309,-9.15059,-7.020289,-8.049722,-8.579694,-9.965314,-8.832954,-7.377729,-8.998821,-9.316397,-9.161818,-9.451185,-10.40732,-7.584648,-7.787406,-10.06395,-8.863024,-8.389003,-9.792429,-9.4866,-9.342431,-8.981304,-10.34227,-8.755465,-8.905112,-10.05747,-9.480699,-8.872849,-8.858009,-8.575701,-8.949592,-8.353995,-8.682151,-9.025781,-8.536549,-9.997049,-10.09891,-8.393819,-8.981967,-8.319841,-9.254373,-9.881795,-8.914613,-8.363914,-10.09152,-8.713899,-10.5565,-9.226459,-10.49893,-8.877284,-8.586409,-9.363615,-7.422117,-7.812836,-9.812343,-8.921957,-11.09717,-9.487658,-9.514413,-8.35785,-8.269896,-7.362967,-9.227802,-8.499884,-8.924426,-9.425902,-10.03373,-9.950643,-8.240216,-9.954953,-8.688163,-8.598142,-8.812867,-7.147964,-9.154351,-9.369089,-9.039198,-8.538407,-9.083495,-10.5221,-8.413934,-9.796641,-9.510164,-8.570744,-8.030307,-9.744366,-9.163528,-8.603929,-9.219779,-8.320734,-9.86984,-8.284222,-7.34663,-9.117903,-9.360063,-8.511552,-8.775413,-9.447153,-8.726946,-9.776419,-9.143314,-9.358631,-9.449887,-8.158909,-8.228084,-8.536496,-8.899477,-7.915923,-9.362597,-9.357097,-8.393524,-8.992814,-8.423814,-8.529737,-9.782614,-9.234464,-9.612962,-8.877786,-9.605974,-7.48938,-7.297557,-8.854248,-8.530642,-8.412434,-8.017984,-8.624464,-9.607539,-7.592355,-9.726811,-8.046268,-10.10797,-9.73815,-8.260284,-8.900829,-9.767342,-8.752854,-8.858601,-9.752486,-8.588659,-9.48618,-8.561124,-9.308,-9.231135,-8.813978,-7.909799,-8.699392,-8.935329,-9.075501,-9.48584,-9.368821,-8.690419,-8.43623,-8.678083,-9.953422,-9.825042,-9.190833,-9.437698,-9.394569,-9.990437,-10.14798,-9.155764,-8.291922,-8.569504,-9.187958,-8.934994,-9.18091,-8.563065,-9.833552,-8.054543,-9.212181,-9.272621,-9.402062,-8.833947,-9.904027,-8.789272,-8.045183,-8.917014,-9.81433,-9.077047,-10.05369,-9.291079,-8.903086,-8.567521,-8.747547,-8.553061,-8.324322,-8.650196,-9.239841,-8.452912,-8.710187,-8.509886,-9.075652
