A,3.932457,4.287084,10.42986,5.604527,5.705706,1.318953,4.444425,6.265062,2.979902,3.865263,7.085574,7.919616,8.418816,5.533923,3.227735,1.723763,5.235139,3.466977,9.622339,3.518163,1.269028,3.748685,4.112806,5.354793,7.447905,4.665797,0.1262388,6.958544,3.856683,8.969561,4.761958,5.189552,1.034443,12.24362,11.40071,8.250593,4.68615,8.174363,9.843736,2.746033,5.900303,4.942383,5.291568,3.699784,5.00701,0.7633668,7.206478,1.260328,3.828131,1.639072,4.852469,-0.5402544,-0.5781812,8.125599,6.094132,4.41135,3.134623,1.309618,11.18907,9.137203,1.568758,7.342093,1.421043,7.390249,3.873278,3.414237,5.63715,6.557586,8.414093,8.448154,5.965867,1.115688,10.81825,4.15106,7.140748,1.530226,2.393385,5.386823,4.660926,5.529147,9.321351,4.328145,3.688892,6.008127,7.641033,2.460695,3.835877,3.789179,6.17191,8.477446,6.405105,5.652426,6.205214,11.17876,-0.9697544,0.9285703,1.299159,6.179824,8.971552,4.379662,1.328429,9.911736,3.36947,6.264349,4.369011,-0.2728532,4.231469,-0.1745339,7.634395,7.837282,5.925527,8.992152,-1.729587,8.45411,5.652959,7.059021,7.652139,3.096768,5.081425,4.196652,0.7571426,10.80604,3.89696,1.094607,5.011748,5.092317,1.088023,7.781208,6.971252,4.288376,8.121453,4.330389,7.6231,-0.7980436,6.922764,2.618003,5.943547,5.07476,6.799555,3.936274,6.542801,-0.578473,-0.8097687,5.983005,1.491359,4.62752,3.772216,2.896067,8.579075,11.50803,10.11711,7.52271,1.832922,5.571285,3.953722,2.186885,1.223047,5.502726,6.101764,0.9715086,6.773849,1.748852,1.889247,7.276791,1.72257,5.526814,5.767919,3.078466,6.414809,2.933256,5.817227,4.095001,7.99135,5.570961,4.255125,5.264938,1.979288,4.258746,0.6883309,3.982971,1.971047,6.847831,6.770465,3.076714,-2.678659,0.9339221,3.062868,2.268312,7.395743,7.862364,9.289236,1.755789,3.999705,4.753999,4.938009,8.456771,5.436747,3.258885,4.215131,2.617147,4.689954,-2.245216,10.08554,10.32006,3.646228,6.511791,4.86395,2.726119,14.3534,2.273425,0.1944628,5.458343,3.352493,2.970976,0.5181862,8.795179,7.229012,8.221389,1.442646,0.5977912,7.696933,7.384543,2.24177,6.482087,6.011901,-0.2065885,0.9644638,0.06306981,3.523725,2.893841,6.917029,4.870831,8.719396,-1.222629,4.75604,5.645808,3.091576,5.341831,6.242782,1.958361,7.320555,9.222955,9.739867,-2.375971,2.747556,6.375582,7.704696,3.548185,3.704204,3.776615,0.3268402,2.583089,8.088557,6.143618,4.076005,3.296327,2.800846,1.792794,5.976726,1.660998,0.7311935,5.39194,3.963299,3.309639,2.142051,6.241196,13.28426,9.141611,3.897727,8.501556,5.844621,6.56713,3.001093,7.52427,5.468641,3.311649,6.055105,5.497025,5.253887,6.11766,5.265704,8.755085,6.399759,-0.3372762,6.445964,6.859067,3.333897,0.9017706,6.330155,4.73247,5.768549,0.9200707,7.048447,5.307822,3.90589,-0.008275603,5.961523,2.200652,11.7189,1.612508,5.287565,3.413706,5.886069,11.14938,8.068324,8.280253,3.75061,1.774188,10.68653,0.3127178,5.882952,4.621183,4.771561,5.985901,-0.09930853,5.459157,3.105006,1.5429,8.276423,-3.584184,9.711478,3.340282,3.924727,9.078327,3.647467,6.784094,2.632443,-1.364248,2.95838,3.738834,8.798112,4.315624,4.235383,5.615599,5.523755,5.526385,6.456334,3.886464,2.374448,7.58949,4.160156,2.729722,6.682055,0.4810985,4.167666,6.119452,8.606246,6.643702,8.83933,1.336694,8.489943,3.123,9.433105,6.241495,5.659763,2.17534,4.705955,3.309588,7.721247,6.601586,-2.458711,2.294501,6.829508,5.233731,3.881245,3.281896,1.280667,7.211698,5.734418,0.2626807,9.500226,2.962837,1.151579,4.294364,5.09288,-0.02383649,5.464504,2.886659,4.077134,4.276986,-1.249462,4.366284,6.735751,4.723603,9.855767,7.964452
F,2.448266,13.56108,-2.202369,9.058207,6.203805,2.810465,-3.097563,-17.83001,-8.486363,-3.362628,-3.905972,0.1766619,0.4567607,3.114735,9.74422,4.700156,-2.002863,8.467701,3.540077,-17.99027,0.4124283,-7.832695,-1.937815,1.737033,2.395556,-17.99427,9.131667,2.691313,5.40827,11.87666,-4.427294,-7.7457,10.3418,2.49546,19.21334,1.52623,2.660636,-9.470309,14.03522,7.753721,-10.69114,11.87406,12.15985,2.624949,15.68311,5.537856,-4.449223,9.899761,-3.830027,-0.1076668,18.36652,1.228083,-11.12208,0.2424976,3.555307,-0.6685254,-4.845092,16.99837,-7.850448,15.63041,11.82046,-10.10076,-14.92658,3.73886,-14.27233,-7.62831,-1.151163,-5.598329,1.647323,8.208267,4.72657,5.98053,-15.95241,1.003215,-5.233739,8.22966,2.516174,3.956506,2.77914,-4.416658,14.71465,18.4789,2.459729,0.5315104,5.926905,-0.6530673,8.865312,-5.469383,-0.1368716,6.79848,3.339247,5.562825,9.833253,-13.83694,1.584099,8.816184,-5.551702,-3.488289,8.695371,2.650501,-2.083913,9.843243,4.338273,-11.78856,6.785001,-10.07053,-11.50048,-5.731752,10.18772,16.85592,-0.07158402,4.706002,3.521863,5.203005,-3.013749,-10.58745,-0.3208254,-0.1553452,1.295727,18.04918,2.609708,8.122653,-0.7461584,-2.472398,-19.70851,7.699438,-1.085038,4.593205,-0.7163133,7.683832,-0.7339944,-6.521892,2.548014,1.73097,-7.192397,-2.320664,11.6764,-0.4519852,4.496316,17.2168,-7.814636,6.941743,8.908872,-12.89304,-17.72511,2.306822,-5.074747,7.593173,-4.882826,-7.422412,2.866455,3.914229,3.33406,-3.296102,9.01393,10.75597,-1.345321,-9.492031,10.3221,15.61068,20.95528,3.035665,-14.17643,1.684975,2.641553,-2.433403,4.246482,11.43246,-8.993694,4.243258,-3.483508,-2.424714,8.625976,9.632797,8.61338,7.111104,-6.59463,1.817995,-4.826957,-3.33941,-0.8507949,3.359711,-14.36338,3.958616,7.83293,-7.700736,14.49547,-3.650229,-0.4024953,-3.562819,5.52098,7.566988,5.4142,-5.581177,11.56757,-3.555376,-6.419808,-7.501074,-14.7381,9.17004,-1.17328,9.488996,5.341473,-10.20737,12.95695,7.592882,11.34179,7.935638,2.725091,4.050006,4.876044,6.537504,7.311812,8.438026,5.741179,8.425908,18.90918,3.653672,-2.73116,1.158072,1.740432,11.49282,3.768775,-1.327622,1.171699,-2.642045,-7.516598,1.820619,-10.73991,-1.837395,3.564664,2.072697,18.22695,-8.710759,11.42448,-5.819415,3.775084,-0.3846618,-5.874593,4.055197,-0.4216015,3.370959,-10.38788,-11.47375,5.920498,5.184928,-1.539616,2.112756,-2.74634,10.00935,-8.802299,9.074417,13.3726,10.04115,4.93626,5.271111,10.28329,4.540206,-0.6411785,2.950182,0.9182468,3.7048,-0.7262296,-4.971163,-0.3703911,5.849419,6.303752,-3.413643,11.08212,0.1704716,9.186543,8.280489,10.6676,-15.45012,3.368551,7.103884,-2.411454,0.7603693,3.289219,1.477344,-1.137227,12.62368,6.302727,-3.801668,4.993153,2.549931,0.5488327,-13.26044,-0.4930938,15.6808,-7.612969,10.82753,0.43914,6.426592,-4.758045,-2.495049,-4.67713,1.623772,-0.5382427,-3.972641,-5.473292,1.506482,23.79594,2.134797,1.694141,2.997783,-13.32716,3.120705,2.701043,-2.808812,5.442875,3.607189,-5.834659,-16.54822,-1.671313,2.564915,10.20509,-12.56245,-3.389021,-10.53581,-0.6660271,-3.290245,12.88498,3.254662,11.13657,1.801127,7.777544,4.057971,7.0719,6.59871,0.5041359,7.006484,16.40303,-11.06533,-6.451497,-4.325621,12.55981,6.224593,1.516763,-12.34246,6.991843,16.99454,-0.3716924,11.04729
G,1.313711,1.257006,1.379185,1.500448,1.701602,1.538758,1.089959,1.778412,1.777628,1.409329,1.374353,1.476963,1.543329,1.468644,1.315993,1.047674,1.628877,1.625404,0.9123414,1.609947,1.532727,1.295338,1.6866,1.301048,1.440919,1.476002,1.817516,1.541808,1.623925,1.342936,1.660279,1.390527,1.679245,1.48145,1.800895,1.562649,1.675277,1.658487,1.420016,1.446854,1.727254,1.460901,1.700361,1.566702,1.44355,1.458995,1.433673,1.356459,1.636655,1.55302,1.248887,1.200711,1.585538,0.9371699,1.310783,1.735661,1.430339,1.796072,1.397657,1.348946,1.881474,1.44285,1.357113,1.979036,1.354828,1.422541,1.374376,1.601089,1.66745,1.42406,1.640462,1.477396,1.345665,1.631776,1.490801,1.753543,1.023581,1.44972,1.466858,1.367017,1.77274,1.636115,1.214101,1.227453,1.607745,1.294654,1.501853,1.215115,1.654379,1.530292,1.667734,1.544251,1.57629,1.346022,1.213954,1.724681,1.263786,1.684455,1.93647,1.257046,1.149311,1.404884,1.230144,1.307274,1.311001,1.221975,1.757728,1.665573,1.510624,1.739053,1.504331,1.449597,1.378276,1.29874,1.573827,1.652004,1.35864,1.482437,1.312814,1.022243,1.299038,1.652863,1.245116,1.503489,1.418814,1.41581,1.429643,1.763881,1.605842,1.380858,1.564537,1.224091,1.154609,1.171201,1.841558,1.80914,1.915105,1.417559,1.390142,1.583612,1.399528,1.142093,1.301478,1.959158,1.480831,1.519233,1.345481,1.723327,1.758032,1.40015,1.863891,1.186868,1.42324,1.569604,1.61543,1.754317,1.918262,1.451693,1.593959,1.313963,1.041604,1.216834,1.243998,1.608003,1.514864,1.270777,1.617458,1.234321,1.622397,1.392253,1.404754,0.9052583,1.611639,1.526291,1.543998,1.129017,1.179369,1.411086,1.393963,1.81439,0.9965666,1.657407,1.467213,1.565753,1.491529,1.412492,1.511048,1.122568,1.585747,1.293004,1.210355,1.325171,1.483744,1.550024,1.937516,1.169718,1.663058,1.811361,1.946033,1.300928,1.750644,1.29397,1.511617,1.457422,1.341656,1.97218,1.616952,1.429668,1.551025,1.215464,1.956587,1.147116,1.432236,1.551177,1.148478,1.441512,1.582304,1.618342,1.330985,1.675034,1.187916,1.714925,1.413262,1.514165,1.588291,1.65257,1.449606,1.255872,1.334752,1.307894,1.611506,1.08617,1.263316,1.329427,1.371559,1.497333,1.275943,1.532747,1.591097,1.603433,1.820261,1.375255,1.319666,1.482897,1.878287,1.146929,1.406774,1.599105,1.170999,1.21942,1.271257,1.571804,1.198013,1.611123,1.42009,1.487949,1.357537,1.226611,1.198817,1.496365,1.707978,1.607204,1.644428,1.31341,1.137782,1.6693,1.589145,1.52719,1.431686,1.678218,1.566711,1.028544,1.577377,1.485443,1.656242,1.691551,1.449243,1.301663,1.427162,1.347993,1.65015,1.523637,1.561423,1.517322,1.733776,1.582316,1.462871,1.372398,1.254712,1.783592,1.037385,1.751068,1.320764,1.193446,1.493482,1.294014,1.377846,1.103383,2.040304,1.937347,1.470398,1.426426,1.88614
H,1.23577,3.469745,1.759866,-0.8066692,2.062645,4.452893,0.7680615,1.607613,-0.6787725,0.1192305,4.031189,2.381296,-0.6027138,4.495795,1.077056,1.045743,3.109333,1.90919,1.604469,3.109134,0.3160345,0.686382,2.740099,-0.4355887,1.728157,1.785811,0.1567749,1.547366,-0.9745494,0.6024431,4.132928,2.770036,2.498129,5.014141,4.348698,-0.93249,3.128678,1.906716,4.51126,2.184538,4.365525,2.190244,2.278524,2.027926,3.911873,1.50076,4.324014,4.422812,0.8698905,2.44634,3.093994,1.418475,2.075647,3.612505,2.116759,2.362179,1.086816,0.1500603,3.827316,2.645685,-0.6956936,2.051,4.172459,-0.009281429,2.33151,1.662924,-0.1254972,2.494068,2.136956,0.6424194,2.315131,1.374931,1.585337,4.533307,1.770152,2.648366,2.121938,3.028063,1.854125,3.264253,-0.007574465,3.300847,2.695594,2.063399,3.231243,-0.374868,2.63356,3.848453,-0.02640828,4.756353,1.786021,3.662124,0.7573675,-0.5209799,-0.6913097,0.1549087,1.523187,1.801762,1.832846,-0.4298892,3.979464,1.392093,3.07356,3.013056,1.478709,3.037069,-0.04509446,1.937633,4.505772,4.719348,-1.19331,-0.2973093,2.810348,2.095274,4.74709,2.499129,4.40964,1.100798,2.051518,3.818348,1.560887,2.78783,3.394135,4.211225,1.295511,4.399689,3.112421,3.652962,3.422413,3.232628,2.918722,2.207092,1.739213,3.394436,1.028901,4.289187,0.5440726,1.135765,2.365825,0.3394515,0.8452512,2.575282,1.355089,3.672453,3.590372,0.2551825,2.032176,4.426077,1.322928,0.9627055,1.693065,2.04742,1.600471,1.000035,0.9911673,1.31418,3.454372,-0.3786677,-0.5665069,0.146244,1.937297,2.616744,2.474738,2.702458,2.445893,-0.203694,4.13149,0.405891,0.4464946,1.499809,0.8342395,3.146204,3.19481,0.6274107,3.088133,1.704762,0.4539139,2.258905,3.844036,5.05979,1.731893,4.450949,2.877669,2.913067,2.96265,-0.08735218,2.213089,3.302665,3.211607,0.7019905,2.902315,1.033727,4.791162,2.934895,0.4846887,1.743564,1.556538,0.5139975,-0.06578893,0.8208992,3.231677,4.327666,5.244896,0.7992208,2.051223,0.7314447,2.475423,2.964957,2.747637,3.252945,2.087972,1.815864,2.237942,2.573482,0.7094729,2.021242,2.691808,3.229358,2.917125,3.816543,2.516639,-1.906637,2.941439,0.2012803,-0.1285926,0.6795304,2.564364,1.513964,1.942231,2.38309,0.3864704,2.689401,0.4266995,1.565772,2.198264,0.609033,1.739818,2.649831,-0.7834733,4.120413,1.395459,1.421177,2.71251,1.620537,2.857413,4.912434,1.800575,2.641303,3.361508,2.293908,0.6518468,0.8660209,0.4616667,3.038178,-0.1760093,3.499359,0.9993367,0.1522934,2.79703,2.89268,2.640617,0.2079722,-1.126809,1.233921,2.303311,2.284812,1.795144,4.56138,2.105764,1.087551,4.115502,3.917073,2.831697,3.305111,4.657341,-0.6147369,3.716793,4.551576,2.234126,2.29316,0.9859054,2.844455,2.712385,3.378149,4.165336,1.533445,4.088178,0.9402534,1.942833,0.6997901,2.72808,4.750797,2.159317,3.961788,2.200679,1.540629,4.173108,4.548488,0.443511,2.107539,1.226918,2.550554,1.529289,-0.2113719,3.471289,0.3239718,0.150526,1.447378,1.851261,1.268953,4.574031,2.633547
I,-5.838802,-11.29503,-0.1886956,-2.795839,-2.624297,-10.37437,-0.452674,-1.830354,-9.020002,-6.504372,-1.332276,-4.373503,-0.6699167,0.7011477,-11.89343,-0.5089927,-4.676595,-0.8383051,-5.499002,-13.71924,-4.192938,-1.608755,0.9054264,-1.461735,-9.651763,-0.0001238833,0.802874,0.5736686,0.8654098,0.9894721,-1.725767,-3.329755,-5.514727,-1.486299,-4.602646,-5.351564,0.6150926,0.7208702,-7.079483,-19.22455,-6.306064,-10.90018,-16.66473,0.6898219,-0.8569488,-2.126088,-5.298202,-7.300717,-1.793406,-5.073619,-3.622374,0.1563582,-1.495115,-9.300738,0.8157693,-7.639162,-3.433654,-3.901836,-1.033047,-3.939608,-4.389114,-1.073423,-1.233311,-11.81244,-7.850406,0.5784516,-3.963746,-7.52437,0.08233471,-2.353888,-14.03558,-15.78877,-2.935991,-3.740361,0.07796092,-0.1296547,-0.9240889,-1.700837,-3.45014,0.8672851,0.6526016,-9.009488,0.5497292,0.933916,0.8856733,-4.856345,-2.886011,-0.2379538,-3.815941,-0.07437809,-6.596397,-3.731424,-0.3793899,-4.766334,-3.560932,0.9483233,-0.113256,0.04098844,-0.9677467,-0.1690676,-3.65482,0.1881373,-0.4030997,0.5595508,-0.6253081,-6.179568,0.3957425,0.4410361,-5.373665,-4.511663,-2.998483,0.6241935,-7.161969,0.9998406,0.8960887,-6.907648,-2.471837,0.0518344,-0.2617605,-13.77492,-2.557143,-0.7596416,-6.246144,-6.648915,-0.4454706,0.431291,0.5536511,-1.775878,-1.91752,-8.242458,-2.662583,-0.7847887,-15.34296,1,-1.296679,0.3197826,0.8455004,-0.5930603,-6.029939,-5.011084,1.000951,-1.353893,-5.043971,-3.177851,-2.937359,-6.252967,-4.424687,-0.9423195,-10.01054,0.4943635,0.3190886,-9.386022,-3.097456,-17.71722,-2.839105,-3.951024,0.7119319,-0.2117416,-4.166266,-5.822309,-1.464378,-0.05718873,-5.66834,-3.259213,-19.4444,-0.6012278,0.5524594,-6.014037,-0.1380561,-0.004958886,-1.048541,-0.8041154,-0.1198634,0.3776418,-6.561364,-3.249613,-1.140624,-2.741651,-9.936273,0.4131284,-2.358888,-4.487216,-0.01898197,-4.605204,-2.885185,-0.2994663,0.9911755,-2.574256,0.2864194,-5.626467,0.599576,-0.6741869,-0.1729617,-0.8229034,-0.8743106,-2.70605,-7.511114,-11.16177,0.6523276,-5.562008,-1.539531,-2.16581,-5.034011,-1.021593,-2.072753,-3.855701,0.6175081,-5.439622,-0.03656741,-7.156178,0.1602715,-0.8437992,-6.522485,-6.489672,-6.382426,0.180477,-8.000425,-12.15581,-1.24027,-0.8256653,-1.666012,-0.412857,-2.857546,-5.368717,0.03142136,-0.8675581,-4.478697,0.7822671,-1.739291,-5.90337,-9.699242,0.0687434,-0.1244745,-1.880579,-0.7956041,0.4272963,-13.38197,0.5239079,-4.193778,-1.132245,-1.77035,-5.22122,-2.115073,-0.1851836,1.059886,-10.72228,-3.287587,-9.176787,-4.592095,-11.2988,-3.322757,-2.987517,-7.460634,-1.056627,0.6241533,-2.218531,-17.96169,-2.355844,-1.225232,-2.198653,-11.15214,-0.7681565,-0.7677376,-2.175665,-6.584562,-0.255785,-0.4932742,-10.28037,-0.5806639,-5.690306,-4.286186,-9.520545,-0.8742092,-8.589885,-6.939599,-0.5399144,-0.5565403,-0.04644636,-2.126393,0.6557137,-0.9797003,-28.80922,-3.577715,-11.81393,-0.2099236,-3.345352,-4.180775,-2.000691,0.3844764,-15.23829,-2.016104,-4.515248,-7.108329,-19.45506,-2.357856,-0.1084151,-0.06495904,-2.146674,-36.73078,-0.4300327,-4.454928,-8.277842,0.427374,-0.6015447,-4.064706,0.8938918,-11.49152,-0.7976314,-15.11234,-7.258786,-0.73344,0.7721088,0.3914496,-0.8960632,-4.244529,0.2794102,-0.2804261,-0.6701767,-3.932201,-1.560295,0.8105025,-1.327027,0.9934925,-2.525256,-7.600074,-1.220033,-3.575661,-2.83612,-1.570647,-0.02466917,-6.679192,-2.052046,-0.3335989,-3.115797,-5.886483,0.5711992
J,4.571449,4.624081,4.651589,4.090001,4.75435,4.303956,4.74507,4.723657,4.635075,4.486472,4.633771,4.62583,4.725183,4.691019,4.45541,4.75067,4.569303,4.607749,4.685207,4.716223,4.513118,4.496256,4.499903,4.120818,4.533576,4.637895,4.516701,4.605666,4.608887,4.681622,4.471614,4.553357,4.582603,4.548297,4.65875,4.662108,4.278084,4.685297,4.522735,4.68733,4.714075,4.655067,4.209585,4.687799,4.669582,4.624083,4.737604,4.597805,4.752877,4.472896,4.174176,4.438816,4.602453,4.705175,4.447786,4.455671,4.604446,4.757304,4.502802,4.655472,4.667585,4.355318,4.62662,4.562566,4.520493,4.139651,4.554887,4.565989,4.572877,4.682199,4.723925,4.784247,4.681482,4.612237,4.685754,4.515923,4.569056,4.698454,4.751841,4.528007,4.690507,4.539761,4.661995,4.568152,4.708453,4.639396,4.631157,4.548843,4.663261,4.429704,4.649188,4.716594,4.58701,4.441634,4.536045,4.616911,4.539857,4.625164,4.28644,4.61778,4.656471,4.436222,4.516136,4.556875,4.471464,4.645013,4.571377,4.527454,4.440053,4.541354,4.687939,4.724699,4.633496,4.629309,4.647292,4.695841,4.05283,4.671547,4.642456,4.610236,4.614055,4.42838,4.581788,4.709416,4.770484,4.635202,4.620831,4.611579,4.590164,4.427986,4.671365,4.56862,4.490706,4.743551,4.60911,4.726381,4.461064,4.66671,4.633085,4.759836,4.596382,4.610384,4.797537,4.738959,4.352995,4.695295,4.529678,4.577605,4.4426,4.369606,4.373282,4.663964,4.561898,4.633591,4.128527,4.729912,4.695441,4.622021,4.683344,4.658731,4.677793,4.491512,4.423152,4.559727,4.555449,4.504343,4.686123,4.732001,4.560698,3.964383,4.648746,4.411135,4.64154,4.380716,4.10521,4.635665,4.642727,4.427072,4.462315,4.65812,4.605086,4.677666,4.765091,4.460579,4.662631,4.562317,4.770733,4.502345,4.680265,4.624716,4.69672,4.520368,4.499633,4.469682,4.691209,4.805105,4.699685,4.604445,4.655116,4.595163,4.681793,4.547716,4.714677,4.632993,4.597739,4.299626,4.488698,4.749109,4.655979,4.380027,4.738067,4.675483,4.496703,4.57953,4.628976,4.549013,4.568472,4.635789,4.518665,4.572057,4.625723,4.393803,4.622603,4.597939,4.632278,4.678025,4.726939,4.567296,4.692332,4.407786,4.60246,4.636353,4.712434,4.613672,4.605432,4.473596,4.680164,4.700607,4.610151,4.695792,4.697189,4.633542,4.528739,4.634185,4.613648,4.155046,4.439037,4.717168,4.60108,4.523065,4.697123,4.568583,4.619672,4.712253,4.395375,4.269857,4.381584,4.65403,4.659866,4.734246,4.67496,4.660202,4.633154,4.60359,4.496434,4.242294,4.762309,4.690013,4.645193,4.801994,4.64183,4.624186,4.700493,4.690942,4.638184,4.22265,4.55135,4.572521,4.652355,4.412958,4.42931,4.674913,4.610205,4.697248,4.466933,4.470339,4.705469,4.645451,4.711327,4.71909,4.374824,4.682722,4.361448,4.656767,4.569816,4.65208,4.429346,4.438296,4.574677,4.524121,4.513799,4.580031,4.5376,4.465959,4.430792,4.678837,4.6098,4.697864,4.717436,4.279501,4.456923,4.321932,4.607183,4.451035,3.89844,4.492528,4.678039,4.655456,4.616848,4.689622,4.494766,4.669473,4.522784,4.681556,4.527639,4.285881,4.58068,4.717413,4.670289,4.558398,4.470314,4.692004,4.658881,4.611092,4.589382,4.691917,4.421986,4.532631,4.527012,4.664049,4.371088,4.62829,4.637835,4.016796,4.6508,4.690785,4.746281,4.467434,4.233362,4.656932,4.603497,4.620992,4.463618,4.522389,4.683745,4.557485,4.524116,4.295,4.524401,4.584486,4.334452,4.309213,4.323692,4.467781,4.620499,4.713924,4.625544,4.646265,4.704102
K,2.203696,2.202724,2.20085,2.200819,2.196578,2.206684,2.200873,2.199567,2.203736,2.198929,2.205723,2.202608,2.201529,2.198721,2.200937,2.193644,2.201917,2.202396,2.195616,2.196218,2.200329,2.198605,2.196197,2.196553,2.19415,2.203968,2.193631,2.191987,2.193662,2.194809,2.197034,2.199903,2.202534,2.20436,2.203317,2.1939,2.19963,2.201649,2.202176,2.201909,2.204908,2.201296,2.200753,2.206862,2.199553,2.208186,2.199628,2.204074,2.191864,2.202547,2.20406,2.196561,2.199343,2.205117,2.20249,2.198378,2.195044,2.198069,2.199668,2.200572,2.205351,2.197746,2.196784,2.191334,2.206385,2.201365,2.208448,2.204356,2.195304,2.199927,2.203111,2.205428,2.200914,2.200181,2.205393,2.197849,2.200114,2.201288,2.205774,2.196853,2.202303,2.202935,2.203847,2.203456,2.202582,2.20222,2.197996,2.19767,2.201126,2.198119,2.207642,2.201747,2.208293,2.193877,2.201617,2.194213,2.199657,2.202182,2.199008,2.196201,2.203815,2.202318,2.206743,2.207861,2.195992,2.198677,2.202429,2.200743,2.196023,2.202821,2.203967,2.199547,2.195339,2.205163,2.19891,2.205817,2.195202,2.193655,2.203687,2.201065,2.196065,2.19787,2.195622,2.206468,2.197443,2.200359,2.199957,2.198099,2.193503,2.198332,2.196001,2.203257,2.196106,2.204212,2.19788,2.199638,2.202524,2.204192,2.197225,2.196667,2.195245,2.200406,2.200076,2.202135,2.196072,2.203479,2.197532,2.200102,2.19548,2.199176,2.199718,2.194612,2.194416,2.198413,2.19521,2.200443,2.204587,2.19676,2.201279,2.197772,2.202134,2.19634,2.202754,2.201318,2.200486,2.205444,2.193059,2.199598,2.196892,2.195582,2.203986,2.204024,2.193482,2.208148,2.191909,2.197578,2.191701,2.198063,2.202055,2.202831,2.195606,2.197714,2.205245,2.203231,2.201523,2.203478,2.197137,2.204178,2.199201,2.202575,2.199513,2.200801,2.205321,2.205728,2.192182,2.200583,2.20202,2.202879,2.201039,2.20144,2.201911,2.199897,2.197059,2.199887,2.200054,2.198891,2.201813,2.193307,2.194552,2.211719,2.212029,2.199069,2.200084,2.200328,2.197315,2.203615,2.205812,2.196049,2.195881,2.203676,2.20743,2.197504,2.200695,2.206902,2.200424,2.200852,2.198867,2.198144,2.204812,2.204344,2.200208,2.204842,2.197691,2.199194,2.203,2.200639,2.200335,2.200896,2.197091,2.197053,2.202129,2.202638,2.203131,2.200886,2.196993,2.201996,2.198598,2.194593,2.204515,2.197748,2.200086,2.202327,2.195438,2.197433,2.197593,2.194651,2.187983,2.203492,2.200601,2.202703,2.204688,2.195772,2.201001,2.195391,2.201344,2.202105,2.200428,2.192804,2.198522,2.201855,2.206215,2.205447,2.192865,2.195047,2.196035,2.195957,2.197996,2.206173,2.198959,2.195804,2.198498,2.199609,2.196446,2.201501,2.211983,2.20554,2.210619,2.197574,2.198255,2.20038,2.197077,2.198078,2.204588,2.198615,2.191952,2.202929,2.203342,2.203971,2.210531,2.200216,2.194027,2.196142,2.198015,2.194189,2.203565,2.198954,2.195514,2.198558,2.200859,2.195526,2.199018,2.201488,2.202945,2.199731,2.199132,2.203388,2.198904,2.203021,2.196437,2.198741,2.194357,2.201003,2.19894,2.205739,2.198094,2.204109,2.192728,2.203215
