A,3.932457,4.287084,10.42986,5.604527,5.705706,1.318953,4.444425,6.265062,2.979902,3.865263,7.085574,7.919616,8.418816,5.533923,3.227735,1.723763,5.235139,3.466977,9.622339,3.518163,1.269028,3.748685,4.112806,5.354793,7.447905,4.665797,0.1262388,6.958544,3.856683,8.969561,4.761958,5.189552,1.034443,12.24362,11.40071,8.250593,4.68615,8.174363,9.843736,2.746033,5.900303,4.942383,5.291568,3.699784,5.00701,0.7633668,7.206478,1.260328,3.828131,1.639072,4.852469,-0.5402544,-0.5781812,8.125599,6.094132,4.41135,3.134623,1.309618,11.18907,9.137203,1.568758,7.342093,1.421043,7.390249,3.873278,3.414237,5.63715,6.557586,8.414093,8.448154,5.965867,1.115688,10.81825,4.15106,7.140748,1.530226,2.393385,5.386823,4.660926,5.529147,9.321351,4.328145,3.688892,6.008127,7.641033,2.460695,3.835877,3.789179,6.17191,8.477446,6.405105,5.652426,6.205214,11.17876,-0.9697544,0.9285703,1.299159,6.179824,8.971552,4.379662,1.328429,9.911736,3.36947,6.264349,4.369011,-0.2728532,4.231469,-0.1745339,7.634395,7.837282,5.925527,8.992152,-1.729587,8.45411,5.652959,7.059021,7.652139,3.096768,5.081425,4.196652,0.7571426,10.80604,3.89696,1.094607,5.011748,5.092317,1.088023,7.781208,6.971252,4.288376,8.121453,4.330389,7.6231,-0.7980436,6.922764,2.618003,5.943547,5.07476,6.799555,3.936274,6.542801,-0.578473,-0.8097687,5.983005,1.491359,4.62752,3.772216,2.896067,8.579075,11.50803,10.11711,7.52271,1.832922,5.571285,3.953722,2.186885,1.223047,5.502726,6.101764,0.9715086,6.773849,1.748852,1.889247,7.276791,1.72257,5.526814,5.767919,3.078466,6.414809,2.933256,5.817227,4.095001,7.99135,5.570961,4.255125,5.264938,1.979288,4.258746,0.6883309,3.982971,1.971047,6.847831,6.770465,3.076714,-2.678659,0.9339221,3.062868,2.268312,7.395743,7.862364,9.289236,1.755789,3.999705,4.753999,4.938009,8.456771,5.436747,3.258885,4.215131,2.617147,4.689954,-2.245216,10.08554,10.32006,3.646228,6.511791,4.86395,2.726119,14.3534,2.273425,0.1944628,5.458343,3.352493,2.970976,0.5181862,8.795179,7.229012,8.221389,1.442646,0.5977912,7.696933,7.384543,2.24177,6.482087,6.011901,-0.2065885,0.9644638,0.06306981,3.523725,2.893841,6.917029,4.870831,8.719396,-1.222629,4.75604,5.645808,3.091576,5.341831,6.242782,1.958361,7.320555,9.222955,9.739867,-2.375971,2.747556,6.375582,7.704696,3.548185,3.704204,3.776615,0.3268402,2.583089,8.088557,6.143618,4.076005,3.296327,2.800846,1.792794,5.976726,1.660998,0.7311935,5.39194,3.963299,3.309639,2.142051,6.241196,13.28426,9.141611,3.897727,8.501556,5.844621,6.56713,3.001093,7.52427,5.468641,3.311649,6.055105,5.497025,5.253887,6.11766,5.265704,8.755085,6.399759,-0.3372762,6.445964,6.859067,3.333897,0.9017706,6.330155,4.73247,5.768549,0.9200707,7.048447,5.307822,3.90589,-0.008275603,5.961523,2.200652,11.7189,1.612508,5.287565,3.413706,5.886069,11.14938,8.068324,8.280253,3.75061,1.774188,10.68653,0.3127178,5.882952,4.621183,4.771561,5.985901,-0.09930853,5.459157,3.105006,1.5429,8.276423,-3.584184,9.711478,3.340282,3.924727,9.078327,3.647467,6.784094,2.632443,-1.364248,2.95838,3.738834,8.798112,4.315624,4.235383,5.615599,5.523755,5.526385,6.456334,3.886464,2.374448,7.58949,4.160156,2.729722,6.682055,0.4810985,4.167666,6.119452,8.606246,6.643702,8.83933,1.336694,8.489943,3.123,9.433105,6.241495,5.659763,2.17534,4.705955,3.309588,7.721247,6.601586,-2.458711,2.294501,6.829508,5.233731,3.881245,3.281896,1.280667,7.211698,5.734418,0.2626807,9.500226,2.962837,1.151579,4.294364,5.09288,-0.02383649,5.464504,2.886659,4.077134,4.276986,-1.249462,4.366284,6.735751,4.723603,9.855767,7.964452
L,-3.763294,-4.219191,-5.176926,-2.698141,-4.161218,-3.042362,-4.581285,-3.634575,-4.075468,-2.949906,-4.648986,-4.313022,-3.93042,-3.136924,-5.651241,-4.948464,-5.750724,-4.661899,-5.868964,-3.222785,-3.545129,-3.8443,-4.429447,-3.027118,-3.997655,-3.635899,-4.581978,-3.152791,-4.340986,-3.524451,-3.372038,-3.549528,-3.237371,-4.18921,-3.363167,-3.431743,-4.805564,-3.68032,-2.778093,-4.191366,-4.687734,-4.210698,-5.065127,-3.885845,-3.925975,-4.350218,-2.939465,-4.383288,-4.008404,-3.825117,-2.141172,-3.910455,-4.006635,-3.682836,-4.419543,-4.678578,-3.324373,-3.56399,-4.137435,-4.477073,-3.769973,-4.286347,-3.975919,-4.154696,-3.703371,-3.891229,-3.401689,-2.766416,-3.219709,-3.68207,-4.097349,-3.296222,-4.43854,-5.058156,-3.439752,-3.974681,-4.504203,-3.41674,-3.363961,-4.531651,-2.884518,-5.038592,-3.205318,-4.095187,-3.608966,-4.366556,-2.710787,-5.759654,-3.373528,-5.596727,-1.770756,-4.273067,-2.912501,-4.066971,-5.270479,-3.114207,-2.677687,-4.076643,-3.772485,-3.038374,-3.394764,-3.572126,-3.023604,-4.166754,-4.068803,-4.142848,-4.504862,-3.161645,-4.058797,-4.892661,-3.196087,-4.325641,-5.463618,-4.481698,-4.215164,-4.122247,-3.773021,-2.937155,-4.273142,-3.426435,-4.338581,-2.903039,-3.922436,-4.526157,-4.886708,-4.037674,-5.261957,-4.872522,-5.066185,-4.526246,-3.631782,-3.792273,-3.631889,-4.070805,-3.79737,-2.958262,-3.071855,-4.690551,-2.700955,-2.996306,-4.708041,-3.339523,-5.280439,-4.173062,-5.147206,-3.218394,-3.635509,-4.348876,-2.857417,-3.537339,-4.562045,-5.377014,-3.562757,-3.993923,-3.624928,-4.175574,-4.266345,-3.557591,-3.893384,-4.247355,-4.493222,-3.41087,-4.682839,-4.14058,-2.754484,-3.584073,-2.670511,-3.908387,-3.742988,-4.223957,-4.591026,-3.896926,-4.069906,-3.639793,-3.128576,-4.005938,-3.73748,-4.129398,-4.11625,-4.711936,-3.579979,-4.587887,-4.184716,-3.47072,-6.636584,-3.51124,-3.30352,-2.848736,-4.310309,-4.305711,-2.59896,-3.857771,-4.422986,-4.329934,-3.962119,-3.348516,-3.447179,-4.260758,-5.122747,-4.750831,-3.813667,-4.28209,-4.200837,-3.362199,-4.431675,-4.208494,-4.859065,-4.239626,-4.186009,-3.311144,-3.300759,-4.002583,-4.115091,-4.345474,-6.080628,-3.481096,-5.532512,-2.713173,-4.982813,-3.769479,-3.859224,-4.236464,-3.782415,-4.423505,-2.683624,-4.072548,-5.524446,-4.276817,-3.326775,-4.531509,-4.955193,-3.74492,-3.691568,-3.063787,-4.412912,-4.440922,-5.146752,-4.289697,-4.41281,-3.563437,-3.548971,-3.473879,-4.02617,-3.972544,-2.880146,-3.80052,-3.607201,-3.579474,-4.737281,-3.662975,-3.574607,-4.525853,-4.272006,-3.355501,-4.904537,-5.048024,-2.73766,-3.271014,-3.603646,-4.890323,-5.126352,-4.772229,-4.114877,-3.533317,-4.866314,-3.991056,-4.560174,-5.619583,-3.57464,-3.767469,-4.960925,-4.525841,-4.645538,-3.255078,-4.136011,-4.410808,-2.818807,-4.435866,-3.641682,-4.173883,-4.064817,-5.265933,-4.29519,-3.405168,-3.98827,-4.602651,-3.322732,-4.156387,-3.854493,-4.412141,-5.549476,-4.64952,-3.30401,-4.29924,-3.768846,-3.795118,-3.760115,-4.706205,-3.585576,-4.306094,-3.426763,-4.180007,-4.220627,-4.328781,-3.925062,-4.442502,-2.860225,-3.565655,-4.099769,-3.85042,-4.065696,-3.283509,-3.327922,-2.765743,-3.498897,-4.049603,-3.131613,-4.507793,-4.742559,-3.685613,-3.659959,-5.566238,-2.806162,-5.078887,-4.509443,-3.927859,-3.093726,-4.983857,-4.292764,-3.54341,-4.959476,-3.721575,-4.31864,-3.377224,-5.03133,-4.919302,-5.199857,-3.188034,-5.005355,-3.225602,-3.983939,-4.724944,-3.708794,-2.987393,-2.944224,-3.328531
M,6.890566,4.518782,5.831921,7.326765,5.073545,3.553954,6.809251,5.742965,3.79864,3.033578,5.903709,4.733685,5.551992,4.578621,4.561669,5.50581,5.690843,5.40997,5.064063,4.910632,6.471026,4.819293,2.415999,5.98342,7.5958,3.147939,7.020557,6.559228,1.507755,4.676362,5.053513,6.765892,4.901071,5.066784,5.472322,3.296591,4.836939,3.997746,3.502413,6.279083,6.727456,5.063314,6.146615,6.15802,5.063608,4.371797,5.196613,5.009722,3.532022,3.012653,6.061204,6.053957,2.769299,5.545584,3.270181,4.086974,3.622656,5.772223,6.283032,2.879251,3.086743,5.318732,4.095886,5.923645,7.809852,5.274405,4.769402,5.82817,5.921331,4.313388,5.480413,6.359954,5.363663,5.66486,7.27638,5.205458,5.123947,3.547582,4.526385,7.167861,5.212521,7.260527,4.016454,3.960935,3.76591,4.659365,5.096018,4.128986,4.220968,4.695946,4.731086,2.257911,5.99305,6.257229,4.538427,4.05908,4.718029,5.020075,8.260846,4.279041,4.243193,3.650017,4.435735,4.165189,3.819259,5.930579,4.061173,4.894078,6.61429,7.622463,5.152157,5.99958,5.89495,5.239983,2.696367,4.491697,4.745174,5.11501,7.095776,6.290628,6.067063,4.924237,5.080383,4.887146,4.965939,6.425198,4.142619,6.002432,6.923893,7.637178,2.543138,6.166532,5.225601,5.982752,4.725408,4.859906,4.582983,5.51313,7.270216,6.549021,5.309389,4.029622,3.410638,7.413976,4.541124,6.380628,5.14264,4.18943,2.782596,4.98785,5.050445,3.666591,6.375867,5.250603,6.911881,4.00856,3.355819,5.442631,5.263574,3.97101,5.471025,7.011609,4.165986,4.277596,8.449468,4.60488,5.150662,4.474817,5.042541,4.674027,6.99524,4.352647,4.934552,3.91438,4.916945,7.122804,3.930565,8.019943,6.730424,6.358315,6.06316,3.923678,5.87249,6.933513,3.779738,4.364086,5.832347,6.494699,7.621273,4.607324,5.071301,7.08923,3.975296,5.917704,4.565561,4.514062,5.261214,4.604999,5.076115,5.932954,5.299881,5.623947,6.073619,5.393967,5.829932,6.109349,5.202344,5.792247,4.641856,6.363849,7.170651,5.842052,5.010396,5.110951,4.813743,6.400629,5.232916,2.76474,5.604219,6.074442,5.287117,3.964888,4.35817,4.816159,2.873058,5.053502,4.942696,6.931794,3.664893,5.713723,4.238232,7.145433,7.185464,7.103957,4.332531,5.334101,4.709746,5.397026,5.030216,4.444216,5.021726,5.269355,3.133954,3.97928,6.040701,3.518309,4.285771,5.254058,3.345203,4.993123,2.514145,5.329376,6.438198,6.074414,3.930908,3.484245,5.059778,3.317828,4.308194,2.797191,5.608789,3.441936,3.989605,5.756826,3.72724,3.645728,4.233091,3.872088,4.779905,4.850426,5.049161,6.514334,4.524777,4.649369,3.880507,6.046553,4.360614,5.49036,6.664109,5.573619,4.736514,5.40786,3.824753,4.034772,4.814703,7.253577,5.819327,6.806465,6.035375,3.565086,5.069002,6.061342,7.401073,5.180468,4.101197,6.092299,4.54866,3.549933,6.404274,4.809009,6.167708,4.803187,5.596912,5.97592,4.385123,5.668982,5.860493,5.10927,5.530005,6.400115,5.230844,4.99242,4.771554,5.521297,3.935033,4.891661,3.39167,4.753686,6.362828,6.005329,4.927217,4.481311,5.74819,5.266905,5.043778,5.11123,5.043798
N,15.84701,15.71046,16.03505,15.62495,16.78586,16.05271,16.50503,15.70747,15.81015,15.59122,16.00636,16.32849,15.91616,15.4889,16.0659,16.31339,16.1663,16.10874,16.34474,16.02388,15.99672,16.0681,15.93326,15.91141,15.74806,15.76056,16.54024,15.41246,15.68043,15.80863,15.81157,16.20685,16.329,16.15677,16.25361,15.87667,16.10568,16.19569,16.09793,16.27063,16.50289,15.82839,15.6449,15.72601,16.23157,15.88704,16.33256,15.38422,16.15597,15.49831,15.60792,16.16186,16.27727,16.2716,16.34402,16.09302,16.1885,16.31877,16.00658,15.77509,15.46181,16.0945,15.98739,16.5924,16.21816,16.22718,16.2064,16.36441,15.47894,15.95476,16.06359,16.54962,15.89361,15.89302,15.7535,16.28213,15.86981,16.66897,15.69211,15.85822,16.18221,16.15604,16.26391,15.89887,15.90142,15.52762,16.09012,16.08532,16.10103,15.21712,15.63402,15.35954,15.87576,15.70255,16.20233,15.92337,15.43204,16.42702,15.57781,16.55803,16.08706,15.93604,15.92922,16.08101,15.95431,15.85541,16.1602,15.9601,16.5039,15.09404,15.90449,16.08568,15.73402,16.33063,15.95142,15.84856,15.97599,15.51344,15.83271,16.48052,15.80899,16.09941,15.61463,16.29016,15.83405,16.09742,15.89787,15.51235,15.81438,15.83551,16.15703,15.30957,15.83821,16.06495,15.98961,16.45864,15.68073,15.82422,16.3774,16.23955,15.82742,15.9544,16.51489,15.73516,15.97694,16.02131,16.00956,16.20113,16.38505,15.28785,15.93013,15.55513,15.55902,16.22096,16.13008,15.93222,16.53676,15.88228,16.28084,16.18546,15.48995,16.00495,15.93946,15.26749,16.26394,16.29777,16.05729,16.47908,16.10018,15.99371,15.97845,15.75394,16.06307,15.43669,15.98293,15.53214,15.94458,15.91894,16.29173,16.40082,16.1308,15.90914,15.7525,15.9809,16.03954,15.62651,16.30149,15.42964,15.35135,15.50648,15.87364,16.03853,16.44304,15.86674,16.17612,16.12308,16.02425,15.92361,15.69108,16.05705,16.4219,15.52821,15.6746,16.16663,16.3843,15.94754,16.12921,15.33542,15.88935,16.03549,16.41016,15.698,15.82392,15.60179,16.30015,16.56618,15.63487,16.07493,16.33825,16.00565,15.99352,16.15589,15.827,15.65375,16.08643,16.19597,16.29305,16.27496,16.08861,15.75184,16.41366,15.94887,16.21729,16.52315,16.36003,15.30274,15.69092,15.49325,16.74372,15.25809,15.36459,15.9568,16.19802,16.10848,15.68234,16.25766,15.56754,16.15908,15.72947,15.6219,16.1694,15.88639,15.63516,16.48233,16.21439,15.95023,15.81733,16.35893,16.18527,16.18239,16.37281,15.55701,16.4319,16.23852,15.42149,16.34866,15.7071,16.27152,16.33764,15.99535,15.77481,15.75203,15.6618,16.41434,16.29878,16.53769,15.85513,16.37104,15.72472,16.3401,15.99084,15.98676,16.41088,16.44359,16.44862,15.53539,15.76114,15.81987,16.32975,15.45835,16.24427,16.73749,15.74253,15.9289,16.84361,16.02423,16.3487,16.18284,15.66624,15.93219,16.11283
O,1.005363,3.665113,-1.080145,2.169132,1.118103,4.851551,1.645917,2.182312,2.415815,0.6270477,3.129545,0.2618235,2.529766,1.490908,4.642194,0.06822624,1.981582,2.642238,-2.249728,3.518958,-0.6116656,1.777446,-0.6154662,2.331706,3.385383,0.9484874,4.006369,0.7615846,3.276764,0.2419983,0.1846032,1.404218,2.793598,3.020332,1.860029,2.025392,2.93254,3.599916,2.509966,4.017203,1.78899,3.36321,1.366649,0.1012312,1.435481,2.116294,2.829575,0.9543611,2.691588,1.826822,2.430505,2.50636,0.3850984,3.131917,4.301923,0.9520615,-4.235358,1.263849,2.823857,1.942849,2.678253,0.1842201,3.231042,1.820138,3.73864,2.410632,1.682229,2.240548,1.463699,3.512983,2.884777,1.385268,3.121463,-0.01571953,3.078623,2.823837,3.373789,4.461172,1.551555,0.94725,1.129761,0.8834183,1.510835,-2.967681,2.355302,0.2508464,1.578631,0.9733012,0.2317536,1.642516,1.470258,1.829317,0.752598,2.973683,-0.3554016,2.35049,2.386025,0.1720789,1.402488,4.005536,0.5139807,0.3677232,1.655836,1.895946,1.570589,-2.093142,4.26949,-0.2834142,4.259519,1.194906,0.2466971,2.237021,1.114573,3.440994,1.770098,3.214014,1.670499,-1.107711,-2.039591,1.121843,1.307334,3.213464,0.8769081,4.224992,-0.04907441,2.324875,3.303126,3.593594,-0.3743849,3.984046,1.446037,2.082686,4.069365,2.544926,2.120958,-0.5165486,2.029565,3.782457,2.928874,3.959575,2.383412,-2.117803,-1.175925,2.637467,1.391948,5.567469,1.794562,2.578577,4.402764,-0.4043079,6.430345,-0.4968984,-0.1849039,1.417946,2.992919,2.433891,0.7975771,1.393862,0.2431389,6.598767,2.69394,1.526807,2.223682,1.481513,3.853599,2.563904,-0.7767652,1.44444,2.423473,3.361178,-1.452912,2.402149,2.909198,4.079125,2.284928,3.299077,2.761605,1.303619,2.387663,1.917882,2.338376,3.899078,2.222653,3.036149,3.653275,3.018649,2.591819,3.564552,4.846006,0.1255713,1.694761,4.206139,1.838858,4.501779,-0.8238817,0.9646946,1.760517,2.186402,2.36769,4.14496,0.2937535,-0.6103648,-0.8954821,3.443703,0.7895494,1.742284,0.7511127,1.88922,0.6844939,2.876118,0.4246638,0.8546842,0.6049486,6.25403,2.159271,3.460669,5.047077,2.494855,-0.9678567,-0.5519353,0.8759651,-1.65352,0.4204325,1.718331,-0.6807608,3.162929,3.65327,3.935146,3.506542,4.178888,-0.2343749,1.613102,2.226271,-1.907754,1.766897,0.4061957,2.211166,3.967625,1.580971,2.872775,2.301961,1.600158,-0.2500167,4.253153,1.2471,0.9058253,4.537823,2.737988,4.599506,0.1179495,0.8282704,1.675441,-0.5988385,3.166919,3.536568,0.5469083,3.567049,2.199132,4.780376,1.394949,0.5300764,2.929737,1.145695,3.333969,1.486888,1.851541,-0.9996687,1.124142,-0.03602519,3.484701,2.970049,0.05132196,4.801786,2.90157,4.566096,3.760866,1.967634,-2.487258,2.17758,1.074099,3.411382,1.580617,1.753716,2.589071,1.050441,-0.1864793,0.361747,3.314525,3.635195,0.2217972,0.6549521,1.382511,2.498413,4.561383,3.411394,4.529568,2.103036,0.4301981,-0.8986366,6.684626,2.171657,-0.4586584,-0.1133772,2.674741,2.735526,-0.5341679,6.151577,-1.029137,5.187735,1.511226,4.292701,2.399437,3.741096,1.357884,6.569375,0.9113007,-3.279283,1.607193,1.167657,2.784526,0.6035008,1.121679,3.483082,2.075954,1.032759,2.683396,3.006602,4.396979,1.515914,2.215895,1.068311,1.393469
P,5.550374,5.551963,5.371672,4.932875,5.679885,5.586272,5.89172,5.133984,5.505736,5.404529,5.185971,5.81949,5.375455,5.546634,5.978386,5.618393,5.390312,5.466006,6.049029,5.234409,5.383173,5.596952,6.140817,5.638217,5.576142,5.954295,5.344157,5.208797,5.558133,5.923374,5.529536,5.686066,5.791037,5.516323,6.165932,5.17482,5.408268,5.773522,5.25475,5.519886,5.572892,5.781543,5.568543,5.648373,5.664926,4.66865,5.421392,5.963392,4.921795,5.443408,5.43467,5.444084,5.253206,4.74981,5.244682,4.648504,5.128303,6.02672,5.908371,5.007589,4.95256,5.710399,5.640158,6.064941,5.303941,5.288917,4.846966,6.172583,5.270206,5.265155,5.429247,5.806827,5.493041,5.331223,5.581315,4.617459,5.931511,5.564412,5.784221,4.92551,5.384178,5.580411,5.47667,5.531476,6.195875,5.841888,5.39985,5.792896,5.124148,5.622673,5.184859,5.738905,5.717979,4.896881,5.531894,5.649041,5.832127,5.978893,5.336589,5.502525,5.124528,5.653472,5.938241,5.129284,5.601409,5.353708,5.61465,5.05091,5.035264,5.59988,4.977842,5.732531,5.658197,5.424733,6.07627,5.797178,5.372963,4.879058,5.707857,5.542835,5.017343,5.075101,5.172246,6.151679,5.610505,4.943023,5.576026,5.533382,5.179732,5.699426,5.166697,5.773697,5.498816,6.26884,5.524272,4.90129,5.734156,5.260302,5.181616,5.39272,5.736697,5.286981,5.118968,4.542282,5.463646,5.338513,5.981999,5.212011,5.024849,4.952215,4.98829,5.501106,5.839334,5.230124,5.347178,4.657664,6.103037,5.977999,5.484793,5.311936,5.353055,5.412735,5.730424,5.360436,5.050552,5.63387,5.573919,5.309083,5.55034,5.099459,5.993107,5.901518,4.84712,5.354088,5.528109,5.427177,5.72309,5.771099,5.601138,5.268007,5.830108,5.343118,5.595097,5.940349,5.625596,5.369437,5.490001,5.544453,5.915246,6.976726,5.569326,5.585542,5.806442,5.866592,5.451446,5.837907,5.479975,5.665345,6.030762,5.598638,5.105975,4.599119,5.875747,5.216875,5.754978,4.866214,5.84274,5.777024,5.334348,5.69641,6.307799,4.847845,5.341138,5.356729,6.05084,5.713371,5.432021,5.265361,5.477771,5.184341,5.521936,4.643497,5.927658,5.022865,5.642341,5.962568,4.7894,5.737474,5.074782,5.798357,5.039455,5.2658,6.184706,5.55947,6.031407,5.25083,5.538423,5.294942,5.997386,5.453038,5.807091,5.412932,5.473549,5.419718,5.74734,5.813923,4.917401,5.577704,5.306275,5.997014,5.45234,5.03419,5.470697,5.546045,5.401407,5.343645,5.351961,5.374355,5.293304,5.191787,4.943986,4.952263,5.317008,5.135831,5.5248,5.268945,4.890072,5.253796,5.93837,4.910773,5.304127,6.046168,5.346462,6.088208,5.429028,5.905748,5.505498,6.303953,5.6007,5.271205,5.928599,5.941031,5.897027,5.960507,5.233907,6.121311,5.342398,5.847171,5.144657,6.027717,5.129901,5.883574,5.507276,5.841932,4.915984,5.225266,5.482646,5.287479,5.539735,5.639343,4.90246,5.272739,5.129694,5.537517,5.45564,5.444146,6.043704,5.43958,5.876669,5.417151,5.961287,5.717296,4.737157,5.95055,5.6139,5.445077,4.888699,5.727545,5.677869,5.106974,5.576032,5.340868,5.33469,5.466656,5.931985,4.973014,5.574995,5.149448,5.655445,5.67162
Q,-3.731324,-3.365238,-3.962047,-4.236076,-4.171377,-3.60039,-3.606733,-4.642898,-3.953039,-4.832498,-3.97637,-3.618653,-4.219022,-4.189328,-4.485869,-3.843253,-5.062262,-3.022805,-3.431153,-3.147116,-3.344185,-3.679321,-4.465874,-3.735647,-5.048005,-4.493953,-3.571477,-4.627004,-3.532129,-5.904191,-3.814609,-2.84881,-4.131139,-5.155466,-3.487946,-4.287204,-4.20181,-4.057393,-2.80928,-3.657544,-3.263417,-3.819973,-4.005091,-3.676985,-5.031769,-2.772902,-4.003031,-4.294207,-6.165592,-4.335106,-3.862025,-2.837244,-3.271337,-3.745544,-2.885446,-4.193187,-3.210197,-4.927148,-4.566682,-3.767086,-3.793355,-3.541393,-2.387492,-3.999769,-3.832456,-4.988184,-4.971445,-4.129176,-4.122955,-4.19004,-3.656691,-3.004827,-4.242865,-3.66745,-4.502065,-4.669762,-4.547355,-3.912054,-3.144839,-3.590399,-4.144157,-3.12504,-4.146592,-4.451711,-3.315235,-3.268595,-4.219364,-4.467946,-4.343369,-4.086643,-3.60129,-3.175257,-3.975313,-3.09809,-2.783693,-3.590309,-4.932822,-3.017377,-4.279966,-2.663597,-4.563023,-4.976274,-3.752563,-5.096576,-3.862118,-4.426548,-3.700811,-2.991254,-5.14036,-4.355632,-3.924019,-4.175771,-3.717696,-3.552325,-3.214927,-3.836305,-3.529143,-4.155607,-4.005471,-4.557997,-5.137479,-3.17979,-4.411163,-3.573073,-5.236308,-4.254811,-5.096624,-3.471959,-3.713665,-3.024207,-5.580597,-3.829619,-4.236984,-4.29437,-3.873256,-4.275369,-4.564981,-3.628787,-2.619277,-3.533632,-3.108851,-4.1909,-4.651394,-3.354755,-3.400381,-3.586543,-4.104565,-4.383444,-3.666939,-3.773351,-4.35269,-3.947463,-4.557646,-4.245331,-4.163937,-3.904837,-4.07226,-4.267961,-3.603815,-4.5816,-4.726316,-3.206443,-3.766897,-3.548244,-4.142238,-4.897382,-3.858117,-3.522019,-4.864399,-3.744933,-4.571607,-3.706881,-4.441746,-4.918229,-5.028728,-3.572344,-4.016276,-3.853259,-3.686303,-2.089143,-5.389277,-3.801731,-5.12591,-4.559822,-2.649743,-2.454936,-4.326586,-4.068574,-3.999496,-4.509111,-4.141549,-4.941544,-3.785557,-4.385946,-4.003209,-3.961335,-4.274314,-4.359771,-3.966279,-4.716659,-4.306175,-3.665169,-3.832182,-4.313744,-3.803974,-4.041488,-5.323956,-3.947788,-3.117657,-2.76431,-5.332815,-4.696657,-5.036489,-4.778688,-4.62111,-3.601778,-4.597897,-3.981588,-3.804062,-4.66595,-4.352194,-4.639552,-4.817263,-4.350222,-4.943259,-4.740147,-4.308618,-4.289825,-4.790811,-4.200908,-3.957394,-3.059393,-3.792467,-4.574065,-3.47142,-4.211344,-4.626293,-4.603638,-4.37449,-4.29326,-3.094275,-4.209021,-5.276523,-2.851033,-4.870548,-4.409683,-3.270313,-3.851151,-3.699048,-3.654934,-4.904185,-4.258829,-4.414268,-4.637294,-4.213738,-3.995663,-3.02226,-4.01904,-2.837302,-4.307402,-3.964069,-3.857292,-5.503519,-4.215652,-4.510834,-4.328115,-3.722814,-4.376049,-3.802018,-3.48243,-4.662216,-3.02252,-4.918932,-4.433026,-3.546313,-3.692317,-3.812702,-4.61542,-3.224222,-4.091059,-4.194232,-5.072016,-4.016677,-5.403471,-4.61677,-3.412993,-3.327839,-4.525181,-2.988974,-4.922632,-3.698076,-4.10342,-4.128111,-4.208614,-4.285595,-3.839785,-4.662431,-4.108404,-4.049545,-4.084055,-3.532261,-3.52163,-4.163461,-3.711346,-4.025524,-4.212364,-5.860345,-3.893229,-4.437772,-3.902225,-3.562657,-3.797616,-4.123479,-3.676178,-3.918151,-2.845395,-4.099953,-3.463773,-4.174582,-2.498416,-3.954397,-2.983523,-3.814995,-2.867801,-4.313551,-3.507534,-4.731754,-4.958596,-4.059516,-5.554232,-5.198608,-4.450909,-4.196473,-4.642967,-3.525818,-3.406621,-2.946413,-3.82159,-3.401798,-4.206318,-5.307789,-5.531716,-2.652952,-4.015264,-4.706783,-3.264811,-3.823952,-3.750024,-3.636936,-3.621385,-4.047285,-5.253753,-3.767543,-3.731232,-2.872813,-2.788055,-3.907559,-4.156894,-4.637225,-3.885846,-3.012947,-4.025442,-3.70521,-5.229937,-3.7379,-3.730573,-4.278687,-3.214636,-3.850472,-4.527011,-4.372064,-3.387162
R,0.1391749,-0.3172302,-0.4564702,-0.1532188,0.1606899,-0.7306746,-0.2726512,-0.5055854,0.05142457,-0.1837342,0.5418657,-0.3439178,-0.2255469,-0.2277939,0.03138836,-0.5323523,-0.4917828,-0.07192539,0.07847312,0.1934801,0.5252307,-0.3501988,-0.3297388,-0.5107778,-0.2158342,-0.2193821,-0.270568,0.8766962,-0.009535491,-0.7761226,0.4330513,0.6161388,-0.2239656,0.06460614,-0.4082318,0.04605733,-0.2477218,0.04458037,0.4253171,-0.2116045,-0.1158101,0.5073817,-0.4710863,0.2241569,0.1752526,-0.08355476,0.01448211,0.114742,0.3170552,-0.1067137,-0.005742211,0.8406898,-0.3184851,0.2638503,0.05271882,-0.09173819,-0.1391726,-0.01750416,-0.2621601,-0.5408363,0.04940484,0.02726467,0.5273238,0.04267211,0.01109825,-0.1615069,-0.04848808,0.5227681,0.452689,-0.4842944,0.06629608,-0.4989747,0.2046238,-0.2833576,-0.008406967,0.6017555,0.3075655,-0.1032694,0.5186223,0.04879096,0.6375955,0.3038602,0.077116,-0.4081713,-0.07359895,-0.3817091,0.2372807,-0.1534871,-0.003708456,0.2119573,-0.5348489,-0.3893403,0.1895963,0.06581667,0.07407139,0.03182085,0.5206312,0.4121196,0.3148006,-0.3867749,0.2254824,0.002217366,-0.075199,-0.2642087,0.0002655222,0.4499387,-0.5610968,-0.7593175,0.7599792,-0.01745526,-0.3625647,0.2206072,0.2716453,-0.3980648,-0.3198069,-0.4792083,0.4718943,0.5470658,-0.07652633,0.07416753,0.3512057,0.1577023,-0.1877692,-0.418471,-0.7982316,0.5653066,-0.1904402,0.2299448,0.3622731,-0.4584387,-0.3558007,-0.6241216,-0.2866739,0.005206924,0.1056476,-0.4013423,-0.01371045,0.425328,-0.1662807,0.2300562,0.04349722,0.1887089,0.2270633,-0.3687793,-0.4739019,-0.4651021,-0.2420761,-0.359501,0.5450161,-0.1494204,-0.1352741,0.2582618,-0.160171,-0.2990601,0.5223302,0.3375415,0.07906369,-0.3375387,0.2130378,0.738764,-0.68228,0.6584578,-0.7654944,-0.4798148,-0.1489763,-0.1821354,0.05236452,0.4135993,-0.2958354,0.09263006,0.0785781,-1.164082,0.1264221,-0.2585885,1.082244,0.5273792,0.2615495,0.5737961,-0.07300827,0.002018495,0.2306411,-0.02424504,-0.0769108,0.6542497,-0.2348945,0.1387461,-0.3689962,-0.5411865,-0.1514322,-0.2075324,-0.2206431,-0.3720629,0.4377892,-0.465889,-0.4520527,-0.2256706,0.1711583,0.5054085,0.4394846,0.3567392,0.422394,0.3932048,0.8261647,0.6840282,-0.4648182,-0.408237,0.275624,0.4687193,0.2347685,0.1435539,-0.2675044,0.3903196,-0.4772784,0.02280046,0.3967248,-0.06326591,-0.7277728,-0.1803352,0.1639781,0.7362165,0.06334499,0.3989206,-0.252904,-0.4735733,0.2448957,0.6314462,-0.50719,-0.402006,0.1326985,-0.2958082,-0.1864596,-0.2252566,0.05731272,-0.02567454,-0.358061,-0.00360785,-0.2147832,-0.4809287,0.3847478,-0.3571762,-0.1589128,0.2739502,-0.07799571,-0.1930166,0.04587168,0.6909918,0.108381,0.01081105,0.9108928,0.07605304,-0.4095568,-0.04686065,-0.2991552,0.1476566,-0.2884618,-0.3597072,0.1500735,-0.1542373,-0.07378091,-0.6214044,0.1177572,-0.2547754,0.1506498,-0.05784157,0.004041421,-0.328654,0.1364887,0.7060447,-0.06865793,-0.4469336,-0.2114493,0.221049,0.4895361,0.1472968,-0.1690673,0.07767598,0.04176717,0.06316393,-0.0177135,-0.02585084,0.02454464,-0.1212011,0.2777528,0.4623224,0.3040151,-0.2652775,-0.461417,0.2967045,-0.3238862,0.1165653,0.3672989,-0.2373878,0.6541464,0.01591972,-0.05496964,0.4089831,-0.3190784,-0.3088461,-0.5618454,0.09438591,0.6784847,0.5299075,0.134673,0.09053036,-0.1240192,0.04085313,-0.3747878,-0.1948832,0.09182608,0.02925182,0.06151476,0.309905,0.4171733,-0.06670972,0.03936301,0.1764852,0.2460834,-0.0558513,-0.0782657,-0.1526542,0.06318776,0.7885061,-0.1716233,0.01362184,0.2790313,-0.3407645,-0.4169398,-0.08465445,0.05867234,0.9486486
