S,3.873,0.3925,0.3196,2.496,1.549,4.596,2.767,1.564,3.131,3.061,1.411
,23.632,-4.6425,-5.6645,5.0509,-0.7588,35.733,8.5929,-0.14753,13.47,12.352,-1.4106
R,1.572,2.805,0.0515,3,0.2316,4.993,3.717,3.057,3.412,4.183,3.052,0.1535,0.08339,4.691
,12.871,22.426,5.7177,23.455,6.7011,40.718,29.987,23.876,27.001,33.195,24.461,6.7842,6.3219,38.464
Q,3.509,2.211,2.528,1.037,1.826,3.507,0.4653,1.781,4.134,3.537,4.636,2.775,0.5986,1.173,3.301,2.64,4.509,3.349
,95.032,49.598,58.781,22.539,40.091,94.452,14.19,38.536,122.79,95.896,148.27,67.371,15.885,25.13,86.111,63.675,141.04,88.214
P,1.001,0.5262,1.082,3.637,4.611,0.4432,0.7233,0.3716,2.335,2.994,2.685,2.312,0.8813,4.233
,2.6005,3.8944,2.112,-62.495,-120.85,4.2768,4.3816,4.9516,-16.198,-35.239,-26.637,-16.578,4.6208,-97.23
O,1.293,3.876,1.013,4.836,4.513,1.691,2.478,0.6802,2.968,1.698,2.041,4.095
,7.3706,28.596,5.4413,39.886,35.405,9.5238,15.438,4.6787,19.709,10.186,11.955,30.712
N,2.821,1.509,2.814,4.288,1.561,0.5277,2.865,0.2205,0.6864,2.579,2.121,2.797,3.423,3.372,1.561,0.09383,0.1416
,0.46597,6.4227,1.6615,15.523,7.323,1.6937,1.2462,1.5101,2.8526,-0.021509,0.17698,0.60116,3.5659,4.2251,6.7669,1.2259,1.4171
M,4.147,0.2404,3.05,4.5,3.105,3.361,4.561,3.209,1.062,3.491,1.266,0.3044,1.925,0.2696,2.984,1.962
,2.5428,3.7303,29.024,2.3826,29.742,34.645,2.0371,31.558,7.5687,35.883,8.1151,3.8832,15.285,3.327,28.53,15.633
L,4.374,3.977,4.249,1.392,4.315,0.9498,0.54,2.862,2.093,1.148,2.488,0.01522,4.231,1.586,1.291,1.973
,10.364,9.1729,10.114,-0.25681,10.076,-1.1596,-2.1687,5.0359,2.1084,-0.41037,3.763,-2.3432,9.6802,1.024,0.31453,2.2225
K,3.818,3.873,3.581,1.015,4.811,1.985,3.72,4.455,0.7412,4.349,1.461
,30.255,30.733,28.475,7.7227,38.483,15.899,29.495,35.411,4.9101,34.667,11.645
J,2.937,2.219,0.1919,4.93,1.506,4.723,0.779,3.007,3.922,1.407,0.489,4.8,1.116,3.052,4.022,0.2828,1.705,4.935,0.6998
,-6.2194,-11.295,-12.442,22.033,-13.956,18.065,-13.89,-3.9474,6.7974,-13.142,-13.46,20.904,-14.683,-5.5432,8.1132,-11.744,-13.309,22.874,-14.524
I,1.772,2.22,1.165,1.358,0.2315,4.951,0.9933,3.214,4.225,4.321,3.065,2.381,3.962,0.6699
,5.0521,7.389,3.8643,4.6854,3.8405,21.381,3.2274,11.004,16.657,16.219,9.8105,8.7371,14.208,4.573
H,1.345,0.8579,4.276,2.561,1.551,0.3965,2.929,0.08244,2.42,4.401,4.688,1.167,1.161
,2.9258,-1.201,29.652,11.665,4.23,-2.4106,15.889,-3.4573,10.626,31.913,33.208,1.0027,1.5079
G,1.196,1.538,4.398,2.21,3.768,4.549,1.607,2.597,0.5842,0.878,1.547,4.46,0.02901,2.469,4.275,2.58
,-3.4706,-5.2166,-33.034,-9.1433,-25.172,-36.432,-4.9596,-12.959,0.38421,-1.2418,-4.8537,-33.32,2.5594,-10.574,-31.045,-12.41
F,4.552,2.374,4.475,0.3942,2.61,0.2512,3.975,3.877,4.753,2.743,4.157,2.803,1.907,0.1021,4.362
,-73.852,-7.0892,-73.394,4.3816,-11.41,1.9346,-49.54,-46.13,-87.167,-15.841,-56.693,-15.439,-4.4253,3.3008,-65.297
E,0.3511,4.37,4.408,2.797,0.5543,3.43,2.722,0.5591,1.549,4.293,0.9761
,-2.7844,24.459,25.959,12.128,-0.044589,15.024,9.4933,-0.43192,2.9443,25.195,-1.1112
D,3.283,2.149,3.669,0.09742,2.625,3.379,4.818,3.224,0.2179,4.484,2.974,0.08746,4.876,0.1106,2.957,1.965,3.484
,6.1269,3.2001,8.2262,3.6656,5.8809,7.8221,9.5437,6.8161,3.1287,9.3876,5.064,2.8049,7.189,2.6025,6.1116,2.1509,7.163
C,3.967,0.2414,1.121,1.248,4.897,3.242,3.133,4.55,3.258,1.847,1.844,3.274,3.381,0.223,2.786,1.981,1.745
,0.23285,-6.5464,-5.1405,-5.6576,-2.842,-1.3026,-1.3484,-0.76614,0.35902,-4.7211,-4.7807,-0.15112,-0.84045,-7.2871,-1.9058,-4.6084,-5.0374
B,1.255,3.274,1.074,0.8179,3.337,2.385,2.383,3.936,0.1309,0.2609,2.783,0.4506
,-4.7304,0.060302,-4.0643,-3.3983,-1.487,-2.6707,-4.6199,1.6115,-3.4411,-4.0669,-1.5025,-3.9437
A,4.81,0.4168,0.1552,3.936,1.798,0.01912,2.633,3.958,4.896,3.996,4.809,3.253,3.223,0.04355,3.745,1.447,0.2734
,37.699,7.1593,4.0128,32.722,12.474,3.9433,17.644,32.728,38.847,32.881,37.964,24.961,24.366,2.7258,30.757,11.906,4.9403
